@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.039572908007643605,0.580083291124993,0.9907527098593959,0.8369109138288937,0.013949261730982038,1.4036477915005649E-4,0.01681226946224045,0.06510175322779237,0.9900472685435466,0.03616895171758399,0.9090873865408643,0.9502682936523713,0.957914040672402,1.9815511712404832E-4,0.03559480262155157,0.9829833767861791,0.032319520212917036,0.9786614474845204,0.045652368688438215,0.9616517768664339,0.0020097668956146823,0.9969656150706832,0.008190676900328696,0.9545212459353142,0.006011821693426767,0.9718758394951882,0.03426034854755964,0.9672218284904325,0.008188010678439158,0.9696314885848919,0.015847299015615778,0.968778016278381,0.03914532780342297,0.9768172809353164,0.008667444734312489,0.9864217092582198,0.01242365630329787,0.9653873818086548,0.0028883562661705066,0.9798812385261235,0.016166448973603455,0.9906277475445346,0.0361041157891929,0.9980025794062796,0.009467457876100057,0.9810328225320242,0.02131816917349099,0.9654120758379328,0.020064958636268743,0.9784161079451813,0.024548655929866735,0.9728609865129062,0.0333710547322256,0.9603077887591926,1
0.0402518306071555,0.6594631099105185,0.9862085193639967,0.8652223841703112,0.018701271640167154,1.7905238494564523E-4,0.021458616449880383,0.04622376823369584,0.9861382570244382,0.03240216896151398,0.9071015489533178,0.9604594777216902,0.957914040672402,2.1906384030378077E-4,0.0011812223746378043,0.9660248600443709,0.03026674630095889,0.9729880643605963,0.020466169627487703,0.9786562590520325,0.018366983435139213,0.9874353775154266,0.0,0.9587114575324253,0.0431153639147809,0.9543352722298328,0.003561681677676889,0.9719180326619575,0.04220766533519746,0.9558963922505694,0.02701889236542678,0.9562562582589966,0.038915761578806246,0.9880006215615108,0.03831792454269427,0.9696925233172913,0.03753870780254031,0.9870035963512518,0.036903704945642865,0.9887945415069734,0.04347763954030081,0.958147306013235,0.02869775256498674,0.9677402762669853,0.03745542778372129,0.9836682639327415,0.022007911072834552,0.9775188026552999,0.0024628641061137497,0.96507442951345,0.03530293294997622,0.9870855071856216,0.04539427434887697,0.9590567776125213,0
0.03278037019496656,0.5671112611852099,0.9824466508368704,0.8652223841703112,0.009793423588722552,1.3894018139151798E-4,0.016372225457840017,0.04035851667534179,0.9848941655923815,0.028130862637335424,0.9026358361344943,0.9490440796534048,0.9588210179824843,1.7293256463236882E-4,0.9561518823350093,0.04561739079079112,0.9943103394078295,0.009528691844011498,0.9899508743301698,0.0414849907764548,0.9883814518517959,0.040197258853149474,0.9834071386651015,0.04032435553345173,0.9602701557015146,0.04424913645119051,0.9991922155488981,0.03640082150232786,0.9601874540728944,0.0085796713714327,0.9560108391791566,0.0011785296104374471,0.9848629175295248,0.042869631286279214,0.9636072207728802,0.029565248874986294,0.9866368755538196,0.034272512920666263,0.958738039804445,0.011941882520837423,0.9787289583220198,0.02221087615652872,0.9752816437249738,0.013182785415877009,0.9891588176061572,0.028784125251567032,0.9675592663585052,0.043496126019023605,0.9973265776859752,0.04160069656803095,0.9942105554167958,0.010599316308370077,0.9850124118643322,0.0025506145008676413,0
0.025646715173754376,0.5786482075524798,0.9810378601049411,0.8629698334879198,0.016328160723277918,1.3894018139151798E-4,0.01084147630449324,0.05338394546077682,0.981872305623709,0.025118416089893243,0.8569325105830609,0.9241782264795904,0.9553037157311896,1.3978493158062905E-4,0.9971717344916933,0.036563259373002616,0.9995408644892975,0.025838000804221568,0.9542980671898864,0.042429260744286726,0.9806157506669858,0.015953638640313496,0.9950743515674423,0.02360447756216966,0.9797459431396554,0.006219647188155518,0.9764418428535369,0.018386639537275942,0.9620984029042612,2.191365258667022E-4,0.9671090918615678,0.005763076486285878,0.9724053777555091,0.014253015574310465,0.996005728713747,0.04712050864042724,0.9655340962144963,0.02088360683068595,0.9684891000750664,0.0010917748200145242,0.9756021809319936,0.04017713833383693,0.9527930066253423,0.007231481710790354,0.967982311153367,0.005775683647976512,0.989073688061368,6.015705663251217E-4,0.9705208981403234,0.020338795752764417,0.9698010825775184,0.0027362909157426702,0.9609011985117191,0.032103251771471754,1
0.030233582492407648,0.5050650008441673,0.9847966726868786,0.8516408285853092,0.01276270627253742,1.475436345215113E-4,0.017032291464440567,0.07811448666353486,0.9907576828710442,0.030139160335630508,0.8922029235404088,0.9478198656544382,0.9523549334035318,1.6645479488380975E-4,0.01168743331809154,0.954836030203935,0.032811995439127266,0.9877117989979621,0.016438131585117893,0.9666980470477026,0.01433697218615936,0.9805715473265857,0.033448677982637474,0.9534455867963562,0.041588355489085564,0.997896618013257,0.04453578589901757,0.9713321978616559,0.016657183404386194,0.9955867809225453,0.005809152343805964,0.9733873341888868,0.008669220789364999,0.9738982297890026,0.01737684409660216,0.995126450274071,0.047370727849608954,0.9811551194417321,0.029249370315470733,0.9883658341169156,0.03285974374144351,0.9710154591203477,0.009339865969208766,0.9711264613936794,0.01892348392542261,0.9545517320859993,0.0019901530769732864,0.9913215580582331,0.012774499781343308,0.9808720056243679,0.008914390959581719,0.9738127812987093,0.03385400294531727,0.9605507497968174,1
0.04008292791166712,0.761916821430581,0.9923204097411309,0.9275208692195581,0.02018301894437074,1.604208809271201E-4,0.023671778942600093,0.036448348969772434,0.9825827199512066,0.025872752298521068,0.8936947234842241,0.9482252871735767,0.9515607752222647,1.6717142450892056E-4,0.9602909236396887,0.013055857465776846,0.9764059596170312,0.04628562063228612,0.9546669386338987,0.03937539066668705,0.9689800575879177,0.010377729921628377,0.9541867058940098,0.0035394806919662324,0.9688415978814308,0.022808548418748503,0.9680848935734461,6.925234143403424E-4,0.9554953837004169,0.031944388866340274,0.9829135294481834,0.04280053695981279,0.9654679054987299,0.046955540238957656,0.9925807054479991,0.0404871453575508,0.9531637971282384,0.026603472503394076,0.9678070212206545,0.026388368882702868,0.9589003118203052,0.01832918810326928,0.9652093326272397,0.01340186349721024,0.9941859634314913,0.004011738048363721,0.9826306984684682,0.019588701150992333,0.9912213424086145,0.026368986718337956,0.9651794413228878,0.029228388827701214,0.9672738287791415,0.02070885550106676,1
0.037705042904596295,0.6089537959367445,0.9830731196005268,0.8618214743165061,0.00831167628451897,7.87718760603297E-5,0.008628313811773333,0.010410186748593765,0.9754751112404872,0.016076178160497133,0.88624541077777,0.941293374140467,0.9553037157311896,2.060801976841086E-4,0.040283493369913125,0.9950095113626733,0.002311871129616369,0.9609104474483114,0.04269567819922097,0.9783313387099233,0.021257809277883864,0.9838814387732044,0.03745493555689369,0.9547413320833205,0.023923449533943344,0.9681206167634209,0.005866915606529057,0.9870706735861859,0.02364620474124986,0.9759664397174469,0.031882235842631855,0.9993607167594148,0.005796309032335532,0.9807697257598156,0.04507261964697086,0.998280203860156,0.023875449010509454,0.9719074951770783,0.00491268247514575,0.95781900355065,0.022504794487268814,0.9979253210846628,0.04678505164261999,0.9987141069139134,0.018705326564421462,0.975046646455584,0.010046986285187574,0.9661890647627426,0.026385515881900627,0.9684562901655491,0.029091172550806666,0.9871683962210224,0.03506470744006979,0.9940869952960837,1
0.02174208227217167,0.5021666948055602,0.9802524821914792,0.8335100039750888,0.008907848051444602,7.73472783017912E-5,0.003097564658426556,0.05794157600071023,0.9879160255610541,0.020342586197606576,0.8897133612965095,0.9323264040701147,0.9508794361698126,1.383516723304061E-4,0.9581923487273274,0.02414181027379585,0.9921442104631464,0.014722781768182189,0.9557964287144026,7.051057277451305E-4,0.995803301923185,0.03524576801969896,0.9717303983963532,0.023530162758946708,0.95662172009926,0.002544444423274972,0.9841805703072534,0.03701904391760599,0.9929356844199052,0.035788805744044805,0.9935622133641936,0.025575140551803432,0.985642109113493,0.03558439651811134,0.9943103803377724,0.047335840456274814,0.9830304993663826,0.0076185485983759705,0.9612110519637395,0.017177828778079097,0.9745494420483918,0.02446368406964772,0.9560199560342428,0.014019092178531775,0.9665580960673569,0.02662395861014038,0.9815122495874887,0.013014326150396738,0.9582075303618268,0.04696308913441535,0.985017798276036,0.010137233754701687,0.9625443655089246,0.020747919824763435,1
0.027176774885824925,0.5642129551466041,0.9819760352778311,0.8618214743165061,0.004752009909185117,1.2603500169652805E-4,0.0046463469876399325,0.030595792761110928,0.9809851540732732,0.02084710976571468,0.884249886177601,0.9368098891052905,0.9566663938360936,1.3618773189379282E-4,3.5246151501111855E-5,0.9531366540388292,0.04163368416239712,0.9925028252571314,0.035810077910986816,0.9625636500846121,0.016689637699035923,0.9694435626329272,0.026761419501376112,0.9561923762539436,0.009725033698017969,0.9679348561260049,0.018657153607643702,0.970415818873216,0.030594243135595323,0.9744848862490871,0.0077102948390075235,0.9695621147985016,0.006585026185790528,0.9772395995694828,0.04061589393870048,0.9674858486026775,0.002140005526283283,0.9596951437349658,0.009018492338996662,0.9719939752321451,0.0435738627323767,0.9668832473964116,0.04337141921006416,0.9542098234611667,0.0471467589342106,0.9981931939511525,0.011301668718109227,0.9582351769103679,0.040072752148217684,0.9760478528519088,0.0015462669379146593,0.9920493218343055,0.006648872835067963,0.9856367151286599,1
0.03464823529801387,0.6277224379537405,0.9854261973957233,0.8369109138288937,0.01780990802748203,1.5469455660358495E-4,0.032080070752173305,0.0631466693750077,0.9918250370801625,0.03189764539340588,0.9100851488409484,0.9576056282046187,0.9618848315787377,1.9096071775037715E-4,0.9893842402072852,0.020660184778580868,0.9738083194973514,0.003265482694942869,0.9837858601186112,0.01141794856158448,0.9936925704347103,0.026483898121693758,0.9937100326979208,0.03610175030416695,0.9977699770901112,0.033788431018025505,0.9641402763422992,0.019168705181256386,0.9655543133593912,0.023603862138353155,0.9689111768319695,0.002593336782223308,0.9596287314037073,0.0440097962670083,0.9981835553114562,0.02422578207848552,0.9924623402856516,0.009858289470550799,0.9812628366097252,0.014915206441661928,0.9710835017239196,0.030016164968408268,0.9669952033892493,0.04487195362402807,0.9899704773073481,0.022999869513743575,0.9646164311001187,0.04282400676504745,0.9695176502085101,0.0445786392154846,0.9891789913611148,0.030686092553706457,0.9840427051958366,0.014497628033321244,1
0.036006080497037365,0.6969722550509313,0.9866791349230359,0.9003356742193364,0.016328160723277918,5.1564852201194984E-5,0.023227420781293875,0.04296106336248937,0.984537225710761,0.0293897224140718,0.8787864110586936,0.9510791366906475,0.9576861902749911,1.7149930538214463E-4,0.03746284865112003,0.9883948992043223,0.0348076155530727,0.9953061663976396,0.0072335022961531985,0.9905420547924317,0.0012201475797548366,0.981301782593899,0.037007149335752276,0.9575300427119567,0.030750691821502862,0.9791100255492322,0.017772210500245435,0.9531884654366996,0.0394694329199773,0.966912290129138,0.01989056048461972,0.9853193510370016,0.04720491214567266,0.9546650956032147,0.019963728317085355,0.9583428215899678,0.04670662105895017,0.9624388501202756,0.03400868031078391,0.9665465333291418,0.014719290272978787,0.9821509028854046,0.02460596547507003,0.9653885206895431,0.04591307429448975,0.9695195534131685,0.029592213919068064,0.9637436947110414,0.0014453248932201452,0.9926742229817909,4.633080960705337E-4,0.9782916474529249,0.03058005223842216,0.9610395302372152,0
0.03311817558594332,0.6190556587314985,0.9802524821914792,0.8538933792677006,0.018996463485926648,1.7905238494564523E-4,0.018141029789253513,0.036448348969772434,0.9841837512648839,0.03139802011236644,0.8931909988278713,0.9355936245478759,0.9549630462049635,1.9527454706232418E-4,0.9909426916628555,0.022777737029158796,0.9588807000197186,0.009735464457026641,0.9932011369246989,0.0341833351119784,0.9966691209317704,0.01892796505547788,0.9619772334052327,0.02513936407489067,0.9664267717060487,0.043487994147110846,0.9760760536681322,0.014623960738589906,0.9752701300112369,0.04320324245836905,0.9706161092299711,0.03767864917831599,0.9875034053910916,0.004769435951994575,0.9850784551543165,0.0344073563446182,0.9932388783550727,0.03718674827922938,0.9626161725087924,0.00860749170927528,0.9830027923779805,0.016944163703406658,0.9914630615253902,0.030866196633055825,0.989176917998554,0.037083813132251106,0.9873760084140888,0.039152614925242434,0.9552625737072821,0.0023711130036829244,0.9838280688441512,0.04329475340988343,0.9685655009230312,0.005747219525301915,0
0.04161298762373766,0.7099724238842938,0.9902820943003565,0.9286471445607518,0.021074382557055862,1.231858061794536E-4,0.015263487133027073,0.03189071842983903,0.9827629226098891,0.03667347528569254,0.9150545863161255,0.9461902301363332,0.9629046280176351,2.046469384338844E-4,0.03760954884926055,0.9772441719684861,0.03259957382317944,0.9915490032035457,0.02266414779258583,0.9537383943408592,0.04216224248075709,0.9858385836867734,0.0421195341498924,0.9828837764115286,0.03830476344705743,0.9945110113190151,0.018876246088485035,0.9543258422685053,0.02407890836690568,0.9702060073896641,0.02129260545102132,0.9857585605361211,0.040525582821968886,0.9609169366931971,0.0020738935420382774,0.97230127779424,0.026610959191257118,0.9894957963179081,0.04508769857449323,0.9590441540031269,0.03971254988600905,0.9628272405913126,0.03299431950228026,0.9895290202256691,0.036377025457725545,0.9960320748552982,0.03263793885304687,0.9877283417912318,0.043843744849184144,0.9828830219163625,0.0,0.9990758348926633,0.04023139601562973,0.9696994238488643,1
0.044838697925808475,0.5122685576003155,0.9857379038049573,0.8188021730488932,0.013654069885222544,1.7617525613918453E-4,0.034733277249293454,0.08006957051631955,0.9932458657351576,0.03441046665980907,0.9393980490356575,0.9735045113080807,0.9689172239415463,2.4283908198396035E-4,0.9587515241579024,0.03511917065870826,0.9938712077264312,0.022214239295944106,0.9730390241205704,0.03943923132041535,0.9665140450321135,0.014792507366700916,0.9842417359623775,0.011200574701145223,0.9547498725905327,0.008374470582183524,0.9951590087494111,0.025687188983638448,0.9704703602781882,0.037770562151882583,0.9570385609989575,0.02510925455382129,0.9530656140277347,0.005557827623451866,0.9745964727600044,0.0023638859960952215,0.9918420626375617,0.006488675066092027,0.9591848205065672,0.0133023139719551,0.9642964322155251,0.012970077186057154,0.9822032025663198,0.040863777249027275,0.9968876851598695,0.03699618732492683,0.9706221395717499,0.04356000118216745,0.9971779483627428,0.03276308494281347,0.9701738263338218,0.027605859778428946,0.9572681324668837,0.03407933487748572,1
0.028365717389360338,0.5598795655354837,0.9808789509551354,0.8527671039265049,0.009203039897204094,8.164900486678786E-5,0.019689812118466692,0.04231360052812647,0.9820490428466475,0.02561804137093223,0.9016380738344103,0.9478198656544382,0.9577990094038061,1.6429085444719644E-4,0.003161675049535093,0.9844998604492107,5.039059858125188E-4,0.9834915413802503,0.0094028857756692,0.9821836933819155,0.02922448715225537,0.9597817683323847,0.03848293839223811,0.9577701366916006,0.03605568865412727,0.9900622822075605,0.01350371742785421,0.9567911113143278,0.0030813454223480186,0.9576180431298792,0.022524157177622666,0.9903049981278819,0.025150361114339454,0.9724901832367149,0.007599508749446772,0.979326240087352,0.047506026507103095,0.9736080215304742,0.01601361109311705,0.9687062658919449,0.04117114104509833,0.9599028768309422,0.03359151468509623,0.9832443368315972,0.03703626080188546,0.9681975466678855,0.026879927748583485,0.9723172669819754,0.024987828592280104,0.9861791452561547,0.039215312427905984,0.9657134745178144,0.006133537562321133,0.9820075441784153,0
0.03176033038691953,0.6652315830941534,0.9855820506003403,0.8867320348041166,0.008606868130277936,5.1564852201194984E-5,0.024116137103906504,0.030595792761110928,0.9832931342787042,0.0241142672407457,0.8613982234018852,0.9465956516554717,0.9548502270761484,1.6500748407230852E-4,0.9842221079103795,0.0012573859517603539,0.9687730698924268,0.031695287680735804,0.9864718542509819,0.04164506883356467,0.9715441772481053,0.03524386140020211,0.9587903293420013,0.021110167884762658,0.9975289707696484,0.04292880699755545,0.9831575036793252,0.021793054571225805,0.9656315137859952,0.032765674454588535,0.9773453535829775,0.01620025666602825,0.9848286254793746,0.026477376400300758,0.9535104581445372,0.01635759563924457,0.9535163358836812,0.010975778217067363,0.9852000320081696,0.019241340348891713,0.9879168441079491,0.03653549577491355,0.9873046019270254,0.034513370430555454,0.9844965375854653,0.012688597882312939,0.9823696635507605,0.018314057970047353,0.996366203597401,0.023675882475102893,0.9569561992720533,0.01834801199699676,1.0,0.015231275088109416,0
0.0363471977055728,0.5945185435308687,0.986523281718419,0.839185548341505,0.015436797110592794,1.3176132602006317E-4,0.010397118143186827,0.04362122154654711,0.9831163970557657,0.0293897224140718,0.9100851488409484,0.9494495011725432,0.9580268598012172,1.8158832637881693E-4,3.6198750190486806E-4,0.9995160969215955,0.0317946578344999,0.9691337085096935,0.006943742815585111,0.9661044242525876,0.03943334098505215,0.9606855059739158,0.023058132178870788,0.9817938259642589,0.023496687353836497,0.9614865804610292,0.03441847616416701,0.9891949200978488,0.003812366745868587,0.9871357331641214,0.04315002928864306,0.9651119031490657,0.038033693844386374,0.9685606179770458,0.017698178406334097,0.9538122782963627,0.04708393280801898,0.9832290947197939,0.0339248493901297,0.9822000691647921,0.012635724717832992,0.9816165158920596,0.01307543137112972,0.9971005492192249,0.027511643791898757,0.9846873901700987,0.021630648928995043,0.9582675911722623,0.0030630979114718887,0.962984344366773,0.018853588921788678,0.9962757098921874,0.042275591016210534,0.9959239712982025,1
0.03753614020910791,0.6305926050987684,0.985267288245918,0.8289828187800882,0.022556129861259974,1.8190158046271968E-4,0.02256735477469313,0.06965938376772578,0.9941364827213374,0.04395722815731329,0.9264755741976727,0.9576056282046187,0.9630174471464502,2.046469384338844E-4,0.02288046791647593,0.990668672133756,0.03182513986010685,0.9615231423338815,0.009724099410377801,0.9880332123854678,0.00798477530139342,0.9577779112411426,0.04710139404425278,0.9591335275045756,0.011422556476925775,0.9812619910872998,0.04588558609620073,0.9826783414492885,0.044625658943764426,0.9966310141066757,0.010762028583810746,0.9763903457750619,0.0426297811214645,0.9670734462630524,0.03140494606923248,0.9938096866922077,0.01682467390165155,0.9819277395384283,0.027857586507794314,0.9990339793477359,0.0444265335928502,0.9615012750035481,0.012255359517215018,0.9936162552126293,0.019784681542648848,0.9854845945258637,0.04184084872550206,0.9640335163467986,0.02435329571232956,0.9578486793595992,0.0209813742518909,0.9710812541206331,0.025482900585062657,0.9865113748641084,0
0.026156735077777892,0.6594631099105185,0.9807230977505185,0.8595689236341149,0.022556129861259974,1.8335411151064189E-4,0.02522056127181347,0.048166156736786835,0.9875590856794332,0.0273765264287076,0.8897133612965095,0.936404467586152,0.9514479560934496,1.4194887201724105E-4,0.9936166361835086,0.04110890010163867,0.9856448710657948,0.02900629084235565,0.9950054615849464,0.03796708490235238,0.9647300197261959,0.024934769780462253,0.9553252261796781,0.034428714477762655,0.9543659771472666,0.029483547323236676,0.960028005734508,0.00770920494120681,0.9580649188871322,0.03761811935127981,0.9658261064201659,2.505685428819193E-4,0.9637828322566268,0.0013937468242687253,0.992660800646864,0.029969234228611613,0.9821720198565069,0.001351847000262294,0.9556667797113926,0.015225781128681736,0.9621471300242083,0.009534187907994006,0.9958120140050367,0.04551775770726239,0.9640973953535341,0.0389791974428501,0.9701924799079323,0.03410647703687894,0.9671243370036516,0.004007743031938419,0.9563641944826297,0.007077961425157954,0.967472913939962,0.031629715945199526,0
0.02242100487168357,0.4271202656311551,0.9706934856416414,0.7723598780972575,0.012467514426777928,9.310165351385817E-5,0.01504346513082676,0.02668562505554157,0.9763622627909233,0.021601445974342506,0.8693512607646929,0.9188759489645858,0.9491783006784633,1.1962094114856142E-4,0.9860282350251482,0.011983269146320604,0.9563430713879513,0.014209185277790196,0.9780554851279039,0.025895484274236703,0.9575796310601377,0.03319901198977654,0.9725811922165223,0.0403881900439125,0.9937109734083344,0.032853912119023825,0.9825288035169112,0.03376504118942556,0.9848382174516812,0.016507649770287767,0.957871025197758,0.044483061852320864,0.9664099843209127,0.043631330132100916,0.958960745724442,0.010055805240947376,0.9898554591102685,0.03971610260318698,0.9834519667877133,0.026608438676265746,0.9738120484774344,0.036455480610134865,0.981113583285392,0.00787347574043636,0.9782995348199158,0.013223877270532314,0.9661492967300136,0.04298798479580479,0.9922969994978996,0.0022863283281796543,0.9907586241084175,0.016376777350523297,0.9571681136061847,0.010857023622482354,1
