@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE Feature55 NUMERIC
@ATTRIBUTE Feature56 NUMERIC
@ATTRIBUTE Feature57 NUMERIC
@ATTRIBUTE Feature58 NUMERIC
@ATTRIBUTE Feature59 NUMERIC
@ATTRIBUTE Feature60 NUMERIC
@ATTRIBUTE Feature61 NUMERIC
@ATTRIBUTE Feature62 NUMERIC
@ATTRIBUTE Feature63 NUMERIC
@ATTRIBUTE Feature64 NUMERIC
@ATTRIBUTE Feature65 NUMERIC
@ATTRIBUTE Feature66 NUMERIC
@ATTRIBUTE Feature67 NUMERIC
@ATTRIBUTE Feature68 NUMERIC
@ATTRIBUTE Feature69 NUMERIC
@ATTRIBUTE Feature70 NUMERIC
@ATTRIBUTE Feature71 NUMERIC
@ATTRIBUTE Feature72 NUMERIC
@ATTRIBUTE Feature73 NUMERIC
@ATTRIBUTE Feature74 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.024626675365707347,0.5223704203950709,0.9840143507186054,0.8516408285853092,0.020483998865537405,1.589962831685816E-4,0.01747664962574698,0.06901192093336173,0.9882695000069307,0.028635386205443977,0.9085933488971331,0.9457848086171947,0.957914040672402,1.534852038254133E-4,0.9789637363988857,0.04733214160479312,0.9768355802439506,0.03983796212512293,0.9662854729842445,0.009025774457543868,0.9884144900355274,0.022693628865861404,0.9821619248013733,0.02952080147489709,0.9895914330146826,0.0010443416407407622,0.9754545333254557,0.033935737229895305,0.9719370861715921,0.03197853301301765,0.994146440935083,0.025821403862536996,0.9648893020916489,0.023333815981496697,0.9609221559282877,0.041256888138442215,0.9952803854955217,0.03473483758194287,0.9844716265873497,0.001985291315779287,0.970192055850013,0.02728827365442606,0.996699780017091,0.036328893749083074,0.9839435709978248,0.01670430269846039,0.9901136322492247,0.041460029096095315,0.9626560326263033,0.014408878727255402,0.9643914537963959,0.03279150892966911,0.996775923849303,0.014125567162201636,0.9982592406973715,0.0014581771737649531,0.9880359502687316,0.04244088421048657,0.9862122540796094,0.04334634962561508,0.9548320658609336,0.011092681002771528,0.9870252465212686,0.025947852734429937,0.9921394909384611,0.0023885175851868674,0.9780019239744363,0.026559664706022258,0.9943369410527482,0.03799192739417907,0.960196890757263,0.00582343149893343,0.9850680565414792,0.041814758419075934,0
0.028193502876313288,0.5945185435308687,0.9840143507186054,0.8516408285853092,0.00771550451759281,1.289121305029862E-4,0.005310727151146463,0.02668562505554157,0.9811618912962113,0.022355782182970334,0.8907111235965934,0.9368098891052905,0.9591616875087103,1.693353649455326E-4,0.9958814113411825,0.0070160159168176925,0.9697109971939809,0.04095999725682427,0.9936229413968336,0.003719072412863894,0.953417806443743,0.025987696305652827,0.9748912446074751,0.0071582036367451,0.989573327844608,0.01768043717513194,0.9627901170093336,0.024972119756369628,0.974628846716386,0.020676358689957618,0.9960645940195169,0.04135179280362694,0.9879347757750566,0.024722699578190892,0.9977996258696907,0.016614432907173342,0.9996894238335768,0.021561066177661813,0.9803015737971684,0.00447833708036431,0.9744446190551029,0.001406189711759365,0.9823756439192202,0.04207952387030664,0.986325265106371,0.0021562541370265874,0.9762311748351152,0.02642100867734789,0.9953585653574218,0.01834714680384873,0.9818144382569776,0.00948089480589875,0.9553745559035178,0.0013285009191813786,0.9651819555577579,0.033041856637658684,0.9952646868547904,0.016677286412154903,0.9829733490925726,0.011930013130637442,0.989993588809281,0.009619754366141556,0.967397847987441,0.038052276857137884,0.9699151945078353,0.03042573158473897,0.999292320294121,0.04075345890981841,0.997259441448067,0.01391795740400098,1.0,0.01044349356345057,0.9742742938270313,0.044480886397030135,1
0.03532715789752547,0.5930834599583542,0.985893757009574,0.8312574532926995,0.015436797110592794,1.2173327513153138E-4,0.01349468280161358,0.0566339549822896,0.98222924550533,0.033156505170141806,0.8981604363030484,0.9478198656544382,0.9591616875087103,1.959911766874363E-4,0.008175207812352783,0.9719864386882343,0.042677966941172894,0.968754464804482,0.03702030268627635,0.9866237203486118,0.046882385679215786,0.9616171603957456,0.006247660342168461,0.9823088612901534,0.015296010001677246,0.9571734169314844,0.032167560262951665,0.95516952141298,0.03935115707590001,0.9673699130689903,0.026377701780080594,0.9883576878141189,0.023205505080044594,0.9849851966727763,0.030976769805034703,0.9585992268323669,0.037992229879713575,0.9826497370392471,0.04436052045155081,0.9605018481118779,8.047963960362632E-4,0.9584383291493791,0.0051075286744718595,0.9569336196106296,0.02481820528869461,0.9534262440129186,0.041105222738645454,0.971433011293327,0.03007642025422584,0.9712279698961606,0.0356657394997876,0.9629244606133139,0.03999131100044484,0.984049411847674,0.004172296106301518,0.9583586125315608,0.037756738293439035,0.9822007350959253,0.019055017538508443,0.9698386017872157,0.004129645136306904,0.9691152245927297,0.04110084891713544,0.9631264346787042,0.018006880445590717,0.9906088480904721,0.03413816422360021,0.9747805586645396,0.04389847073594074,0.9556787838315436,0.02002827970226273,0.9965699683579577,0.03897874692113859,0.9822099323272304,1
0.03040248518789573,0.551240925206821,0.9857379038049573,0.8323837286338951,0.016918544414796906,1.4609110347359164E-4,0.016147889298733724,0.06510175322779237,0.9859615198014998,0.029889347695110792,0.9080993112534027,0.9502682936523713,0.9570048512225391,1.8518552606565315E-4,0.008502216124846739,0.978145820310713,0.022964398039406305,0.9902998253130362,0.03821564371592859,0.9572787628107997,0.013757376149307122,0.9838935534204762,0.026592800950246485,0.9533454335843892,0.0028920626934393115,0.9995912202884326,0.03641794003343119,0.9557328453099234,0.011718924934659281,0.9882948910171285,0.04119026496812117,0.9993929644869924,0.01485529541986357,0.9620629017569665,0.015401665956714671,0.968234759383258,0.03842284468714661,0.9818662874592788,0.032866913675048,0.9912719582364818,0.010601406726955264,0.9536567125075627,0.007524577778582425,0.9660410859994013,0.01511613616812068,0.9531357592462253,0.0025382887131902964,0.9767927179680783,0.03945743525241519,0.964220253405735,0.02343495311102939,0.9593950903257707,0.03981505388227736,0.973661563914332,0.026978434402815336,0.9657466467163385,0.02853955129811391,0.9741744933714686,0.04135561232270871,0.9677756242770057,0.011220060072762012,0.959622183837631,0.009840847088229587,0.9885949891895867,0.04095693816361437,0.9808985284940526,0.02849196597803642,0.9979949039125573,9.363813196214987E-4,0.9848569575021214,0.042272819089942376,0.9624392479465063,0.026882452989295025,0.985902300416785,0
0.06114277576676853,0.6233890483426189,0.9860526661593797,0.8878803939755302,0.002969282683814867,5.298944995973348E-5,0.008183955650467116,0.031243255595474976,0.9827629226098891,0.028885198845963248,0.8912051612403248,0.9665725982749718,0.9781064525905262,3.350735302042315E-4,0.9877376649699733,0.0039210791114632545,0.9708835054472585,0.015002695551292385,0.995257718004372,0.013303898216464344,0.9567732872848144,0.004969678957024801,0.957888540367849,0.01936707111994037,0.9749958072237724,0.0356248183598307,0.9694325266506437,0.006208954085766419,0.9531290644393183,0.028854122412121343,0.9894534931254269,0.03414741528662142,0.9933415508185417,0.017792570520612148,0.9694272833050779,0.01356235510253493,0.9737887053165687,0.030009359458485627,0.9643540038508918,0.027313950386769835,0.9900348110157104,0.03055032892073036,0.9664699936263069,0.027943471029664782,0.9821430102517644,0.016521440156804394,0.9986174711250603,0.028960720271360322,0.9681016903931541,0.04399923787748894,0.9661310832219653,0.044762210582584165,0.9702173107355827,0.026042048864817906,0.9928454506822976,0.042669064261705865,0.996620491805622,0.03533946516485393,0.9789852447765742,0.03320964997036585,0.9802253347775185,0.046617270588818406,0.9891646853519882,0.01785600280527632,0.9832189132248568,0.0389622762848881,0.9941347353582694,0.030498416402733822,0.9676257827785855,0.04167956689526659,0.9682062969978539,0.029108582415561596,0.9970319058213715,0.023562549191871708,0
0.029044639988872235,0.5368056728009453,0.9808789509551354,0.8051985336336734,0.005938565367629734,1.6902433405711342E-4,0.0219029746111866,0.06574921606215642,0.9907576828710442,0.03616895171758399,0.9016380738344103,0.9437418021384001,0.9549630462049635,1.887967773137651E-4,0.02511481042574985,0.9630398987665987,0.01826769763574339,0.9959757228935168,0.029130479957067242,0.9803912978467476,0.03916411265114434,0.9528552077320088,0.026262272189957747,0.9751563743074505,0.035207885468599806,0.9875870086186771,0.01458566421237398,0.9916140039842538,0.03967130983450177,0.9965945829578644,0.019854266103957834,0.9991051705703081,0.046188109286203094,0.9931975186803895,0.03257011131472581,0.9724750797799612,0.010253776930097424,0.9845073322112149,0.006844336130834806,0.9537495713142551,0.020145625288702892,0.9762996060572865,0.04614972747461721,0.9706000582969291,0.005918986198558731,0.954622469806251,0.03210973334629138,0.9606154033889516,0.018977378842452035,0.9999495093836336,0.02513550045087396,0.9905657950278187,0.04429293742491231,0.9622825818662482,0.013212429802713699,0.9568756720615728,0.04074179585560056,0.9884773380345947,0.004350312642977261,0.9731946326375435,0.029167583571728595,0.998149790731995,0.028130858214073563,0.9577140809813898,0.029428572517077433,0.9754831579498953,0.019488337095560804,0.9807882266091968,0.005417294572417952,0.9732500859750612,0.006710712366462366,0.9991243891447122,0.005405456910228469,0.9590199549864601,0
0.024626675365707347,0.535370589228432,0.9802524821914792,0.8561680137803098,0.003860646296499992,1.3463845482652133E-4,0.002873228499320457,0.021480531681245262,0.9770761425541645,0.02210107125538194,0.8897133612965095,0.9323264040701147,0.9570048512225391,1.6429085444719644E-4,0.9825350866572025,3.6780960802546003E-4,0.9797778044473402,5.914972977813561E-4,0.9728770066525402,0.019811560648499683,0.9580779317811011,0.023091812842100032,0.964009513894114,0.04152291663689253,0.9692945844577597,0.0056457337786393344,0.9551775534204127,0.019987036878175296,0.9698446592135865,0.021674645979512155,0.9574413953253471,0.010430147079844427,0.9768316450656033,0.01396028059640091,0.9661405399636163,0.024250821145191264,0.981319701008515,0.014984664593987979,0.9947133600793425,0.01798098540563198,0.9689929568410078,0.029503308261364426,0.9775501201855513,0.02360263593567504,0.994460179503522,0.03892210150966336,0.9615102436719046,0.04447736663177423,0.9993158386217675,0.020485853100886305,0.9550069871143503,0.006796705794017611,0.9929497152732989,0.02480503724853526,0.996621383422484,0.034298117703756646,0.9925759436564435,0.012168418686561582,0.9793388744852826,0.03621978667002077,0.9768530294066936,0.02899550404864296,0.9666091323365795,0.039183344434375794,0.9611717711242254,0.016375684185955766,0.9861626234629641,0.013907079751387053,0.9721705185628308,0.03716218469062767,0.9537691659774596,0.042607662500131045,0.9601065274250946,0.041696602640209954,0
0.033800410003013585,0.5728797343688449,0.9819760352778311,0.8901329446579215,0.00771550451759281,1.4036477915005649E-4,0.008403977652667234,0.04491614721527405,0.9816955684007708,0.029135011486482967,0.9180381862037561,0.9502682936523713,0.9629046280176351,1.9960242793554825E-4,0.022601708642267522,0.9848607278437591,0.025972343663978784,0.9772764073539973,0.04249847246092531,0.9724274352305206,0.018088719637711196,0.9831905396059696,0.045145275486672624,0.9750868216832687,0.04380974706124496,0.9599567398626925,0.04022612782778914,0.960011628682813,7.327305695382065E-4,0.9785920719986129,0.032328454891004624,0.9577924491262308,0.032140591392215985,0.9531332756695794,0.008403161143813133,0.9653999384438885,0.01767140279442333,0.9771055445737065,0.006033571926026705,0.9778112258507036,0.0031287055159509784,0.9986738373450073,0.0,0.9676471092533993,0.022353628225171028,0.9654751711717203,0.03631544144690081,0.9646061063666297,0.02682331865911958,0.9954291702391161,0.0012105914358758127,0.9812783295330348,0.01613086090645705,0.9781121372949475,0.03523060534976178,0.9685963306509597,0.022005390825306972,0.9662130178078367,0.01425099130700017,0.9591139773634676,0.0030808010082620757,0.9723811964623079,0.010098989529514265,0.9729572890968714,1.2191265720080583E-4,0.9969264628122011,0.026260346124905864,0.9976396066011001,0.008346462993410247,0.9848188522114876,0.04554575632958465,0.997365545141598,0.00765034611884763,0.9972614539640313,0
0.03040248518789573,0.49206483201080614,0.9802524821914792,0.7644317830484518,0.010389595355648712,1.303367282615247E-4,0.028982506093746554,0.07095430943645273,0.9905809456481057,0.027126713788187883,0.8713370983522386,0.9535275646885814,0.9574605520173608,1.787077563170928E-4,0.9799705025154852,0.006439526764342488,0.980057834850641,0.0033680103783487775,0.9780549113360081,0.03092401568391388,0.9904148178643856,0.028217717091237323,0.9724737172483622,0.028419392796063526,0.9929370778636668,0.019437522928349105,0.9529141785426348,0.0040986341063549625,0.9679180256484283,0.01804728147700787,0.9865948447134536,0.010283391241535059,0.999518953242255,0.024691263941228773,0.9702163304163368,0.03149462241614423,0.9949536136394386,0.0202276769290301,0.9586338766056895,0.04534256754182045,0.9700720507069353,0.03256053237046782,0.9756618303454463,0.01697755187188379,0.9680071793787205,0.04568801555093532,0.9838565218965512,0.04062013198110868,0.9763478360299581,0.03147184909974283,0.9658050814337219,0.004636586344271762,0.9656994120634179,0.03313723490736206,0.9870152885734923,0.004699311675608192,0.9859312607842711,0.008579611422084176,0.9864638935488791,0.0012806659462921207,0.9806187704041144,0.017292120604681244,0.9779816880801054,0.02967361029719357,0.9880001752494454,0.042241605175280215,0.9950138583307143,0.043460576762794,0.9881642544289977,0.003992481826157759,0.9729341906173894,0.005878693119832986,0.9691908965740668,0.009847903020785923,1
0.03278037019496656,0.5815465135910857,0.9846408194822617,0.8369109138288937,0.013358878039463052,1.2461040393798954E-4,0.015927867296533605,0.06510175322779237,0.9852511054740022,0.029639535054591073,0.8882312483653165,0.9421121666202952,0.9566663938360936,1.8158832637881693E-4,0.03604051089566941,0.9809091567440656,0.023513029033628556,0.9642425119871069,0.0033610625761985057,0.9806846331356496,0.026427389719897124,0.9996342041940776,0.03578473909659894,0.9555654009041835,0.026306812117885606,0.9927296289061568,0.02537267062987603,0.9556661233593552,0.031680830567727844,0.9553466476407838,0.001370245472139233,0.9816955445308668,0.01868366555724269,0.9700818469675097,0.011250592023572342,0.9768135469184309,0.042748999201647625,0.9920863967609793,0.008497304280472847,0.9688393095301604,0.023929596982727834,0.9795235532013209,0.02058254980102437,0.9733853560399234,0.005313083217344613,0.980910864987442,0.002240058845611883,0.9566685542901485,0.032185123777942984,0.9885491092693146,0.02087459988523202,0.9576323108894985,0.034723605020183734,0.9561756708977296,0.039843093463625114,0.9851086870595583,0.001324363233770951,0.9723619933119414,0.017833994204666796,0.9946133894386993,0.04348368671092598,0.9818389860624557,0.008355813634493099,0.9879155863399055,0.009207262946553085,0.9841130711077023,0.046399215170824314,0.9916929011978192,0.008659860200079205,0.9588596229672013,0.03843200103666835,0.9694298429903015,0.017910518868598724,0.9820060183217687,1
0.02072204246412464,0.4833980527885641,0.9766495228141586,0.7836888829998669,0.009793423588722552,1.1745948185591844E-4,0.012830302638107048,0.03255087661389561,0.9811618912962113,0.02536822873041296,0.8872334860652317,0.9335506180690812,0.9554165348600048,1.4772406370196505E-4,0.9839174833135192,0.006679651171654422,0.9941688907176595,0.004779602963391964,0.9732554359896787,0.04383743510671022,0.9795288031959495,0.020042561866168235,0.9651601730941969,0.03371206166364184,0.9551582582445227,0.003218782903669682,0.9714061895440659,0.0393354493723371,0.9911071854284762,0.019845722700938494,0.9632949543902641,0.029628479018679817,0.9701036584320359,0.01965775164703683,0.9693129286512724,0.03368434292662142,0.966619730922907,0.016756480614865076,0.9739440772769754,0.020397820371146413,0.9781990656742438,0.008851564100243146,0.9567922700159193,0.021662262644813555,0.974694023757875,0.04322699051114815,0.9913551450845426,0.008850856771325001,0.9861547843652929,0.006285605411070219,0.996347254817106,0.03803125169727074,0.9777820756990979,0.021371329349101003,0.9608953238650769,0.02826063559761931,0.994710169299355,0.023098660769136636,0.9619519216104923,0.044687999664587634,0.978131457035972,0.01919663570599001,0.962335970005944,0.03817805690784974,0.9689008431022199,0.04397463807813411,0.9866893352763575,0.006697306693972758,0.9528380069842805,0.01758463899523953,0.9747131058506963,0.03771319790425054,0.9589450164126552,0.014551265314990144,1
0.02972356258838413,0.4906297484382916,0.9819760352778311,0.8527671039265049,0.011871342659852296,1.3321385706798286E-4,0.020354192281973223,0.021480531681245262,0.9786737084320982,0.01959314827604787,0.8931909988278713,0.941293374140467,0.9567792129649088,1.6285759519697352E-4,0.9596959871408514,0.017479532252900595,0.9768879668840241,0.010936508813404957,0.9565044567918541,0.021985860858120033,0.9901432154674222,0.04274762185096488,0.9951563724897198,0.008922744184495703,0.9777763801857026,0.003392204599486354,0.9700729426160617,0.004235890690381516,0.968195300805432,0.03851788629812606,0.9829767487067,0.02049054568394887,0.9940007277618278,0.005776536440571264,0.9895298784886507,0.00828530019086222,0.9535174179878855,0.0022312110300550074,0.9883510999621772,0.027734062416644282,0.9961417394078799,0.006075387392880408,0.9809303685976061,0.042467217502795654,0.9895748485480714,0.04518609597045242,0.9952187940079616,0.03854469949606176,0.9786337735597357,0.03046489473182839,0.9907756745472677,0.012900686912268098,0.9899161873584585,0.04706266921947218,0.9959763401559919,0.018215309241185928,0.9721131025257232,0.01683920181421473,0.9661745081592191,0.01605501527460962,0.966304572522189,0.016795746233604546,0.9900010287595443,0.003762919850474268,0.9920671052982482,0.010943164333249057,0.994773837757522,0.0031948181839828687,0.9646851834564375,0.04228734628087587,0.9691686453565261,0.009914697018635501,0.9927460349977844,0.026290613666812037,0
0.02326883016668355,0.3824075637345941,0.9793143070185891,0.7768870632922571,0.008016484438759476,1.2030867737299288E-4,0.031855734593067016,0.08397973822188891,0.9950236342717731,0.033156505170141806,0.9294591740853032,0.9604594777216902,0.9657405912164778,1.700519945706447E-4,0.029586148576179444,0.9888284978121997,0.017375219785767396,0.9601391780759286,0.0309139592764279,0.9792684332181262,0.033584351127578765,0.9964858835207081,0.04099890173008461,0.9852681825327632,0.03286469529951673,0.9726841771759902,0.037222271989997315,1.0,0.005935212896820117,0.9730186188200017,0.011012466565724846,0.9907114989870033,0.04160911569317413,0.9801669708620226,4.517008825321932E-4,0.9938729752470111,0.03582772359102261,0.9846131264975608,0.0410507732746964,0.9879358305071831,0.011131905653099516,0.9605114110008626,0.016832646263863365,0.957629944046378,0.042353189993455,0.9898768439830129,0.0031299843929543944,0.9610482221065495,0.03413374497360515,0.9987929884728972,0.025105950581179405,0.9631988824931225,0.04447776921369336,0.9983979841856924,0.02574170447680973,0.9530926023462271,0.042303401136284696,0.9816445080676731,0.011842305932591099,0.9607157626727805,0.013223438093904282,0.9924067106766219,0.02790700775760902,0.9650950830481848,0.017912588624787364,0.9776172941249324,0.04444571439456736,0.9879951420474841,0.011842413596676125,0.9581365750774247,0.007957953952107745,0.9677538914185372,0.020636591884668674,0.9952737688453702,1
