@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.037705042904596295,0.6089537959367445,0.9830731196005268,0.8618214743165061,0.00831167628451897,7.87718760603297E-5,0.008628313811773333,0.010410186748593765,0.9754751112404872,0.016076178160497133,0.88624541077777,0.941293374140467,0.9553037157311896,2.060801976841086E-4,0.0434156558995507,0.9586048009512722,0.022394435824239226,0.9761373161624631,0.03636798625918275,0.9734017016509751,0.03872850216503004,0.9660455305064303,0.024537422903817503,0.9737887363385765,0.006859839597307148,0.984008844792009,0.021103090554612267,0.9715812586626534,6.925135192545066E-4,0.9990605945121952,0.04560010137378618,0.9902079220749523,0.0026963602947134954,0.9557595802485129,0.005597484276729796,0.9822146081087131,0.04269348043310751,0.9951185242520026,0.02921896021434453,0.9821804193245985,0.023389673910455197,0.9985188912843328,0.0404596960830366,0.9950244585538255,1
0.02174208227217167,0.5021666948055602,0.9802524821914792,0.8335100039750888,0.008907848051444602,7.73472783017912E-5,0.003097564658426556,0.05794157600071023,0.9879160255610541,0.020342586197606576,0.8897133612965095,0.9323264040701147,0.9508794361698126,1.383516723304061E-4,0.9620476324797402,0.03504481002189522,0.975087130748034,0.01957060123447366,0.9802189799806892,0.03612960133510644,0.9660865935841922,0.04341442593337158,0.95545067034982,0.0221373638620227,0.956842358961755,0.040852836195023674,0.9727137048653215,0.004956347372983454,0.9623947060342026,0.018583269817073284,0.9926761250441843,0.035712788579529545,0.9524059060771003,0.01702858928292431,0.9885296359824659,0.03017971192353023,0.9848734388826919,0.025110860306481412,0.9984945556271224,0.008662574021995391,0.9545732070313802,0.043534493439851274,0.9611781284210665,0.0019309635288902339,1
0.027176774885824925,0.5642129551466041,0.9819760352778311,0.8618214743165061,0.004752009909185117,1.2603500169652805E-4,0.0046463469876399325,0.030595792761110928,0.9809851540732732,0.02084710976571468,0.884249886177601,0.9368098891052905,0.9566663938360936,1.3618773189379282E-4,0.005888306104245684,0.9718105611781136,0.03436651969454939,0.9672235769260079,0.008372595762040714,0.9695800358924138,0.015492544367871999,0.968806629686866,0.03914461934131902,0.9762547935236708,0.009169950835116883,0.9861361697666325,0.012458795303736241,0.965250317928298,0.0029519936673588995,0.979996189024391,0.016318892967764946,0.9909215109410604,0.03578727527551955,0.9979785932838243,0.00970268724985729,0.9810254851535906,0.021298159951000532,0.9652520141687665,0.020187246789973273,0.9784012011188082,0.02470222361922699,0.9727224379392575,0.03332148713321635,0.9601080272640236,1
0.03464823529801387,0.6277224379537405,0.9854261973957233,0.8369109138288937,0.01780990802748203,1.5469455660358495E-4,0.032080070752173305,0.0631466693750077,0.9918250370801625,0.03189764539340588,0.9100851488409484,0.9576056282046187,0.9618848315787377,1.9096071775037715E-4,0.9538731884334185,0.0133715468270923,0.9828567455248757,0.020223081612435963,0.9736221294263762,0.02578576572388766,0.9709912636457888,0.034601393697681566,0.9527816540852048,0.006249440398379344,0.995709385148414,0.0010750997183583341,0.9561442023885157,0.019356713169138014,0.9949685606482763,0.003246951219512103,0.9797281010231702,0.0035031592265422034,0.9913583081720673,0.034808776067763975,0.9918953687821611,0.0165343354489178,0.99000008572988,0.0335288084280523,0.9898049020317784,0.03608119746057898,0.9961833188076566,0.00512955412337241,0.981467525055666,0.01509904880755611,1
0.036006080497037365,0.6969722550509313,0.9866791349230359,0.9003356742193364,0.016328160723277918,5.1564852201194984E-5,0.023227420781293875,0.04296106336248937,0.984537225710761,0.0293897224140718,0.8787864110586936,0.9510791366906475,0.9576861902749911,1.7149930538214463E-4,0.037439677977601754,0.9837900722410348,0.02206963030273596,0.9774403718661889,0.0025306513829940233,0.965077290618058,0.035100742513874544,0.9872130047961948,0.04536851379991893,0.9588780916203582,0.0033856228202791454,0.9982586815731909,0.04186425713444845,0.9621934432944516,0.03680037797711735,0.994164443597561,0.03589527630549688,0.9933690540612639,0.030569865744124,0.9930965436040868,0.007813036020583253,0.9966794122607345,0.04664086514785064,0.9889034838542397,0.0073318952210713745,0.9612789705131426,0.003534740180880195,0.9536662682732021,0.032281054114902924,0.9955893630297169,0
0.03311817558594332,0.6190556587314985,0.9802524821914792,0.8538933792677006,0.018996463485926648,1.7905238494564523E-4,0.018141029789253513,0.036448348969772434,0.9841837512648839,0.03139802011236644,0.8931909988278713,0.9355936245478759,0.9549630462049635,1.9527454706232418E-4,0.9634570522447791,0.029357567396064092,0.9863276878133165,0.03425093347557732,0.9593084601915671,0.012035579974928427,0.97879756967738,0.022363188393093397,0.9753739909032457,0.013182785415877009,0.9891963003925766,0.028176571785304198,0.9674134070390622,0.04420036865393692,0.9972328036128824,0.041644435975609816,0.9937536979042109,0.010692400326212008,0.9848679879149699,0.0025386658334634873,0.9975109586430341,0.03632637232697451,0.9995313433205467,0.025156615205115033,0.9540000990925416,0.04227922963775911,0.9806832307010904,0.015838522932405008,0.9953266264149939,0.02376504546385485,0
0.04161298762373766,0.7099724238842938,0.9902820943003565,0.9286471445607518,0.021074382557055862,1.231858061794536E-4,0.015263487133027073,0.03189071842983903,0.9827629226098891,0.03667347528569254,0.9150545863161255,0.9461902301363332,0.9629046280176351,2.046469384338844E-4,0.02703627326162041,0.9587705875515226,0.023972743006441935,0.9709650994437248,0.009191363949608136,0.952938834296688,0.01427757364151953,0.9585234883982382,0.019848069916414624,0.9670135085449973,0.04296235328412055,0.9996349617091028,0.012761669465236512,0.9734216705643646,0.015927810942856686,0.9538881478658542,0.02305015048862332,0.9930327431537388,0.0,0.959717612720574,0.015566990661330505,0.9582139525665717,0.03636947292316987,0.9538037572397589,0.017890967714887945,0.9729605368452333,0.01665261724126409,0.9553389489656063,0.008285353046934688,0.9846875640042491,1
0.044838697925808475,0.5122685576003155,0.9857379038049573,0.8188021730488932,0.013654069885222544,1.7617525613918453E-4,0.034733277249293454,0.08006957051631955,0.9932458657351576,0.03441046665980907,0.9393980490356575,0.9735045113080807,0.9689172239415463,2.4283908198396035E-4,0.9643833240579092,0.0021799985136373877,0.9854018492007022,0.03494151489750819,0.969594056829566,0.013831153243843593,0.9669594666707326,0.027741519957468534,0.986223418188746,9.84898852602462E-4,0.9941823301734822,0.04465857482570156,0.9971122186865736,0.01877086776564272,0.9694322436961741,0.04293635670731691,0.9585120157472362,0.02063405562372802,0.9611047645543904,0.020717037353157525,0.9709672193634453,0.04196898942652452,0.9998294927934509,0.027676947538195665,0.9821490504266699,0.03565249864721704,0.9855676682240098,0.018004906530031117,0.9621032753631744,0.01848561779877755,1
0.028365717389360338,0.5598795655354837,0.9808789509551354,0.8527671039265049,0.009203039897204094,8.164900486678786E-5,0.019689812118466692,0.04231360052812647,0.9820490428466475,0.02561804137093223,0.9016380738344103,0.9478198656544382,0.9577990094038061,1.6429085444719644E-4,0.018901853305989917,0.9546630816108364,0.0020555141214204545,0.9912310447306255,0.012846749280599264,0.9808735725906934,0.008723013356101728,0.9739401018691252,0.03382849522539482,0.9603716326270126,0.0075247705845199585,0.9656787758350368,0.023962298833934585,0.9989397627087965,0.0015383897298433145,0.992055068597561,0.016488484452367218,0.9635679062216559,0.0013481801473569643,0.9563178009533574,0.01638745950066715,0.9752342276846497,0.01553425432626315,0.9531708144753244,0.0026411973427953395,0.9846411505132951,0.03043819919703975,0.995304103833917,0.012881551655307952,0.9996722982467003,0
0.03176033038691953,0.6652315830941534,0.9855820506003403,0.8867320348041166,0.008606868130277936,5.1564852201194984E-5,0.024116137103906504,0.030595792761110928,0.9832931342787042,0.0241142672407457,0.8613982234018852,0.9465956516554717,0.9548502270761484,1.6500748407230852E-4,0.9924135289050169,0.040279474284973915,0.952865099027584,0.02658309837689544,0.9683825849245624,0.026480181062369716,0.9589644828322261,0.018480690408181483,0.9653008834805802,0.01340186349721024,0.9942232929706885,0.003387326594898124,0.9824809203564778,0.0203121651036183,0.991128777985119,0.02641101371951221,0.964739262620036,0.029320975892319377,0.9671253655092644,0.020693222476670912,0.9932199352010667,0.042209100792462775,0.9548660756385213,0.007353193501279174,0.9955389300292325,0.025338957861764582,0.973821396084259,0.030453272640281404,0.990443641782342,0.0021510190667166583,0
0.0363471977055728,0.5945185435308687,0.986523281718419,0.839185548341505,0.015436797110592794,1.3176132602006317E-4,0.010397118143186827,0.04362122154654711,0.9831163970557657,0.0293897224140718,0.9100851488409484,0.9494495011725432,0.9580268598012172,1.8158832637881693E-4,0.023806710324690634,0.9680546371655444,0.005975088083257026,0.9870713632553537,0.023831968560826818,0.975913599109929,0.03153492254680721,0.9993902334453141,0.005796204129259672,0.9802039140680511,0.04554110426175042,0.997998484566886,0.02390610520019688,0.9717698723047538,0.004976190680310902,0.9579325457317077,0.02265761289505045,0.9982203150842583,0.046471722040506445,0.9986901817932411,0.01894320564131875,0.9750369933483438,0.010028490896915768,0.9660288942184874,0.0265082075302708,0.9684410986883718,0.029240902401737438,0.9870350567186483,0.0350155255091883,0.9938813129027805,1
0.03753614020910791,0.6305926050987684,0.985267288245918,0.8289828187800882,0.022556129861259974,1.8190158046271968E-4,0.02256735477469313,0.06965938376772578,0.9941364827213374,0.04395722815731329,0.9264755741976727,0.9576056282046187,0.9630174471464502,2.046469384338844E-4,0.0053327336072759995,0.9768527605374536,0.03966151645125691,0.9673550255276995,0.0026316868054410128,0.9532465107772495,0.043024257486125185,0.9884811286778926,0.019231776724692257,0.9763309945954388,0.003997206908804347,0.9550059330636048,0.03174845062722557,0.9896291074669096,0.040042903451041396,0.9886499618902443,0.04103828099022359,0.9782760302736975,0.03274886786214861,0.9883021326698194,0.04144654088050326,0.9997970487264095,0.030132147847846857,0.9600311895892352,0.008669644524565145,0.9698119822270997,0.022051406609421065,0.9771123907992076,0.0035395683727419366,0.9665125007740046,0
0.026156735077777892,0.6594631099105185,0.9807230977505185,0.8595689236341149,0.022556129861259974,1.8335411151064189E-4,0.02522056127181347,0.048166156736786835,0.9875590856794332,0.0273765264287076,0.8897133612965095,0.936404467586152,0.9514479560934496,1.4194887201724105E-4,0.9668371819990698,0.02640199248815201,0.981399406967984,0.013780195077345217,0.9586889033558063,0.047041161969281896,0.9844264575837045,0.010251700200651083,0.9624985116567047,0.02084004061517159,0.9524907762259543,8.482613026047509E-5,0.9941853875598728,0.039695550909012806,0.9883796803007047,0.009657012195121925,0.9694554303098092,0.01659832473342837,0.9794381090034613,0.003621766416070789,0.9627882599580712,0.014917395020357013,0.9712366725756781,0.017101846591450507,0.9836363913545569,0.02175122512594249,0.9602139322674824,0.01622929164117162,0.9593316456468071,0.024036542555978393,0
0.02242100487168357,0.4271202656311551,0.9706934856416414,0.7723598780972575,0.012467514426777928,9.310165351385817E-5,0.01504346513082676,0.02668562505554157,0.9763622627909233,0.021601445974342506,0.8693512607646929,0.9188759489645858,0.9491783006784633,1.1962094114856142E-4,0.9939620800329338,0.014482507608080305,0.9546481956148403,0.007002019355330446,0.9622146583334685,0.019403622009441658,0.9963512761480762,0.014472428071365607,0.9959297978234466,0.001696426360237141,0.9998361488111743,0.04514275093999744,0.9638389204726745,0.005609826961272403,0.992731942019377,0.023452743902439024,0.9544208593715017,0.0393941068420693,0.9590591512848679,0.03283023612926329,0.9897207928340002,0.020418994333562174,0.9737990434450454,0.002575619502262742,0.9834772716012217,0.011273826127382881,0.993760150114539,0.026366403803228133,0.9939622490503186,0.036260580051155636,1
0.03125031048289601,0.5930834599583542,0.9844849662776447,0.8199284483900889,0.013358878039463052,1.0170510664385147E-4,0.0024331844949200252,0.03319833944825966,0.9816955684007708,0.02385955631315731,0.900146273890595,0.9319209825509762,0.9587081988536692,1.606936547603615E-4,0.045067126117815576,0.9863445198000649,0.01167204357918574,0.9717471233711803,0.012647537928793128,0.976318436584353,0.016080494907605058,0.9553536550741155,0.007071654799609436,0.9967452617221058,0.04513814465202087,0.9767328596413473,0.03967937245997639,0.9623972984429847,0.028700732235408546,0.9677124618902446,0.01853120435678601,0.9828700563249312,0.014206865142921436,0.9973613116852935,0.03756146369353906,0.9754448015412865,0.011915500819672924,0.996020277045911,0.01688765573726729,0.997201073080763,0.03601415420077815,0.9832989266250735,0.03143212937193839,0.9670850262209036,1
0.06963427598700421,0.6868703922561773,0.988873303568427,0.9127909544631426,0.002969282683814867,7.016842293033639E-5,0.014599106969520543,0.02017291066282348,0.9806282141916522,0.031148207471846726,0.8941887611279553,0.9641241702770387,0.9781064525905262,3.509236913243508E-4,0.03721382775156086,0.9885435742447655,0.03488849455022071,0.9950592471233712,0.007224985869338256,0.9902267470880276,9.186131609440201E-4,0.9812315759988266,0.03724144500273874,0.957581720886904,0.03072114528170478,0.9789650259005622,0.017918149686506294,0.9532209589765329,0.03966854607405777,0.9670064786585373,0.019836487131531255,0.985288065059488,0.04687188858601164,0.9540934914895159,0.020627024966647773,0.9580071900014577,0.04661133596682824,0.9621769036897512,0.03409640941988928,0.9664976640677989,0.014927633552885398,0.9822409918281687,0.02459690366371509,0.9653684025015835,0
0.051972352947020656,0.5873149867747206,0.9896556255367003,0.84256437436509,0.01454543349790767,1.7475065838064858E-4,0.031855734593067016,0.07486447714202209,0.9932458657351576,0.03164783275288616,0.9384002867355735,0.9747287253070472,0.967328907579012,2.644503832275279E-4,0.9988545486426114,0.016839726280606187,0.9821614140565542,0.011151223043511281,0.954677034553162,0.040116059759726604,0.9531936101116061,0.025658786069120892,0.9830943252446832,0.008346874898795806,0.9908005178459663,0.0223035536429962,0.9588738795799008,0.009806004200940088,0.99261191904355,0.034119664634146264,0.9969464005160155,0.019390753260215145,0.9619165309752722,0.02531902408541366,0.9668972746331235,0.043095226071520616,0.9760794582633602,0.013884705281258986,0.9752230534985384,0.04323475165954097,0.970643844684793,0.03708585665078815,0.9876996426131639,0.0048955212506010285,1
0.028365717389360338,0.5844166807361134,0.9841702039232224,0.8357846384877001,0.010684787201407678,1.0597889991946442E-4,0.009512715977480178,0.036448348969772434,0.9788504456550368,0.022355782182970334,0.8931909988278713,0.9347748320680478,0.9540560688948813,1.5924634394886157E-4,0.031961142325666256,0.9869962326424286,0.04041876099552435,0.9896908100281954,0.010024429602616082,0.9612603876533145,0.030154144050740794,0.9698556187129732,0.039016979020313126,0.9833795937339862,0.03659120938371954,0.9895844949271108,0.034790526324812776,0.9924545017218137,0.002613833695783371,0.9551543445121954,0.030616026776399356,0.9961090828715808,0.01563984248682586,0.9583296817189391,0.03761959214789408,0.977261834774796,0.03259926329456116,0.9912303110951809,0.022701720017836692,0.9534147289480298,0.04222257147347515,0.9855043870935769,0.04233095107201767,0.9829109251382488,1
0.03329039009899007,0.6075187123642299,0.9829172663959097,0.8810785742679202,0.01276270627253742,9.882797783739331E-5,0.010397118143186827,0.030595792761110928,0.9829396598328273,0.018584101139831208,0.8758124981836845,0.9372232600659809,0.9523549334035318,1.7149930538214463E-4,0.9911480052755557,0.04165340691463524,0.9714923623077003,0.0018021793797148385,0.9774290678910387,0.017595665476603014,0.9738585945599805,0.03302743377839937,0.9930645583787775,0.00785442547249436,0.9552057523198757,0.018908602227400685,0.9790750146913023,0.03676251351492963,0.997711942952889,0.0064138719512194875,0.9926275342255622,0.010394198303392312,0.9854539460708879,0.03690924817387537,0.9895454545454541,0.04320765917144405,0.9851706358013694,0.03433809819763797,0.9967804452304093,0.030204213061404826,0.9526777252313394,0.04585241904892649,0.992960879909067,0.016876640294931484,1
0.03583717780154928,0.5772131239799653,0.9879320724503483,0.8810785742679202,0.02404366524087073,1.6184547868565606E-4,0.02256735477469313,0.08006957051631955,0.9946701598258965,0.049232683330638946,0.9249934612664797,0.9518979291704763,0.9659684416138886,2.0897481930710847E-4,0.00589211792240662,0.9878327880161065,0.0413884150157309,0.9748437857197289,0.019874430126856756,0.9919689770661947,0.01372202232115597,0.9680396576923003,0.031740528183268744,0.9640045187235559,0.002125302338784975,0.9608389208972502,0.04272525789544358,0.9782970474344264,0.017590033901727753,0.9906316692073174,0.004503701953446053,0.9778101491581745,1.6483050564875963E-4,0.9582982460819764,0.02174480655612726,0.9548238087570143,0.0389413693348031,0.9589006623021578,0.006643011498545776,0.9659365449543099,0.011800564834526465,0.9656123536285258,0.029731421553541734,0.9933602290101785,1
0.022927712958148418,0.5021666948055602,0.9818201820732141,0.8369109138288937,0.00949823174296306,7.304555173679455E-5,0.0011044241679069632,0.050121240589571514,0.9841837512648839,0.018084475858792217,0.89269696118414,0.9355936245478759,0.9514479560934496,1.3978493158062905E-4,0.997176395697219,0.036777946952099023,0.9705112781811654,0.044299131296197586,0.997676185283714,0.032842321042785186,0.9695885680307376,0.02772055923215128,0.957222394208558,0.03416760806740755,0.9556172855383225,0.03146572881372097,0.9530611720087134,0.030686868013317214,0.9619889140683117,0.029274961890243787,0.9819937670365599,0.006942486071202455,0.9911601304542936,0.0051992638345381295,0.9891280731846764,0.037049564893431544,0.966083354210147,0.003467840025622666,0.956131541536926,0.0048862138082934195,0.9750282179137321,0.03698006317109776,0.9779012789132235,0.019290582861388832,1
0.03159142769143115,0.49926838876695434,0.9838584975139884,0.8584205644627012,0.012172322581018961,1.3463845482652133E-4,0.022122996613386913,0.038403432822557114,0.9859615198014998,0.0273765264287076,0.9006499985469477,0.9474144441352997,0.957573371146176,1.722159350072567E-4,0.9609650761220083,0.026322910374239387,1.0,0.020912710508267863,0.9692137442488445,0.016116341717120404,0.9939480164054404,0.0074906010202157435,0.9861491200914436,0.03073093973066766,0.9897259588866885,0.015126691161403243,0.9794131289281971,0.019680595180826047,0.9776500072871095,0.033585175304877826,0.9920682634308351,0.013058962066416047,0.9585436986631575,0.029201801547776653,0.9845568896512291,0.0010109450764308296,0.968763841803604,0.031016101911410895,0.9861622983371516,0.0414951871413222,0.9716115881565724,0.03512438835166139,0.959041048512571,0.02127108270182449,0
0.03821506280861981,0.5570093983904559,0.9910674722138182,0.8267302680976989,0.01009440350988922,1.1315775529092178E-4,0.019025431954960162,0.07226193045487452,0.99253545140766,0.03240216896151398,0.9026358361344943,0.9490440796534048,0.9549630462049635,1.9527454706232418E-4,0.04482602861913051,0.9954866027276659,0.03068793047447353,0.974371332774518,0.012724744242172292,0.9854782416527277,0.024518585716899462,0.968960976846021,0.03227109280118105,0.9792275878360229,5.067955375316372E-4,0.9688621384762748,7.486134935201676E-4,0.9635146913833101,0.03263767635518792,0.9720388719512195,0.03536554110640311,0.9893904864980217,0.03452293954722142,0.9870018404136554,0.03208595387840696,0.9651295410347468,0.029666348831073296,0.9715137626922182,0.043737923096565705,0.9762977189412472,0.003818586199178004,0.9709563539945141,0.04739305787265765,0.9678185446803239,1
