@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.026835657677289793,0.5887500703472338,0.9821349444276367,0.813126628682479,0.013654069885222544,1.1028062648446108E-4,0.009068357816173765,0.02473054120275689,0.979564325418278,0.02536822873041296,0.897172361015586,0.9396637386223621,0.9618848315787377,1.5132126338880127E-4,0.9560350576355144,0.03841522662754588,0.9637908542819864,0.03141907338261082,0.9638681391610139,0.013593363161890555,0.9832800166142396,0.033440396212050964,0.9667000787024954,0.04453124181113193,1
0.03889398540813171,0.676768529461422,0.987617310095926,0.8572942891215055,0.018701271640167154,1.475436345215113E-4,0.03097133242736056,0.05078139877362924,0.9879160255610541,0.032651981602033704,0.9220098613788492,0.9551572002066856,0.9625639584914091,1.9815511712404832E-4,0.04214251690959328,0.9548945453159828,0.02590546686728345,0.9575182885011048,0.03319119478384554,0.9995275187015908,0.008603394106136742,0.9977714024919513,0.016475119149479637,0.9978807805664527,1
0.024626675365707347,0.5339073667623394,0.9799407757822455,0.8188021730488932,0.004752009909185117,8.737532919032301E-5,0.009068357816173765,0.05272378727672024,0.9854278426969406,0.02436407988126542,0.909591111197218,0.9429309591001233,0.9562106930412719,1.621269140105844E-4,0.9545127179194051,0.017730104597328936,0.9647447045113013,0.038740188981177925,0.9912371202831578,0.012887498964065698,0.9862551466987775,0.02285765464646839,0.9749476428316894,0.034080936268096586,1
0.03736392569606116,0.5930834599583542,0.9912233254184352,0.8640961088291155,0.013358878039463052,9.740338007885481E-5,0.010617140145387142,0.04882631492084456,0.9872056112335564,0.033156505170141806,0.8872334860652317,0.9510791366906475,0.9598408144213817,2.053635680589965E-4,0.038228065161474846,0.9956008154400133,0.0038811508331656522,0.9727120323096852,0.022596596684408426,0.9999161726728631,0.045667246513772825,0.9957810048030613,0.011271798018526461,0.9958006294767794,1
0.051972352947020656,0.5209353368225563,0.9907527098593959,0.8233293582438939,0.008016484438759476,6.014037204180459E-5,0.022122996613386913,0.0553390293135615,0.9896937940976699,0.03817724941587908,0.9562825120361131,0.9718748757899763,0.9802610767369168,3.148954882108869E-4,0.9742031056492325,0.035488787699811286,0.9757887845889817,0.026129695953668937,0.9563887018923624,0.021650312399681137,0.9577184762913666,0.034506578602605434,0.9952969065917631,0.03466696142620406,1
0.02581561786924276,0.5425741459845802,0.985893757009574,0.790468618877258,0.012172322581018961,1.303367282615247E-4,0.020574214284173536,0.06119158552222301,0.9868486713519359,0.0303938712632189,0.902141798490763,0.9457848086171947,0.9553037157311896,1.5708240351224953E-4,0.04113651519481759,0.976256025301503,0.03803489700609182,0.9823001600243852,0.016407276527496635,0.9605306650841081,0.006074104841183693,0.968469013538325,0.04242312214512882,0.9768248489913222,0
0.02921354268436062,0.535370589228432,0.9846408194822617,0.8527671039265049,0.00949823174296306,1.6184547868565606E-4,0.013714704803813697,0.06574921606215642,0.9900472685435466,0.03591913907706472,0.9185322238474873,0.9531221431694429,0.9612034925262857,1.8951340693887722E-4,0.9731923406687621,0.007812410692171414,0.9590559074393641,0.028850110493027527,0.9851793863505032,0.047236698841754195,0.9771944799571693,0.011573652813282724,0.9791543197760507,0.01759981247194922,0
0.0293824453798487,0.5483426191682151,0.9860526661593797,0.8561680137803098,0.01097997904716717,1.5611915436212345E-4,0.01415906296512011,0.06574921606215642,0.9877392883381156,0.03817724941587908,0.9220098613788492,0.9531221431694429,0.9624511393625941,1.967218578738254E-4,0.04363151376583802,0.9773210509268964,0.018092661642356737,0.9620875561990402,0.00795524542737856,0.9690524749542043,0.006232244960951177,0.9581902149419885,0.02271796112897095,0.9905568954197609,0
0.02224879035863652,0.47042602284878227,0.9772759915778149,0.7893423435360633,0.014250241652148176,1.1315775529092178E-4,0.017256627623546666,0.04035851667534179,0.9829396598328273,0.02561804137093223,0.8837558485338707,0.9270320759966613,0.9531490915847991,1.3547110226868199E-4,0.041655711155568355,0.9906367290948229,0.019621108962856904,0.9801884096624248,0.02496419519767496,0.9774294921683372,0.030038048893876505,0.9733987969956335,0.00759965012643862,0.9675313475815269,1
0.03294927289045494,0.5988519331419891,0.9847966726868786,0.8516408285853092,0.01097997904716717,1.3894018139151798E-4,0.01747664962574698,0.05467887112950492,0.9850709028153201,0.02135163333382279,0.88624541077777,0.9294725545530431,0.9547374079473334,1.707826757570338E-4,0.9643460036200816,0.012732676662792675,0.9934574069186055,0.014515545225939227,0.9555972775000906,6.944331986700692E-4,0.9949195104896441,0.007557603862266948,0.9540600387605023,0.03403424483273518,1
0.04806440822787928,0.6811019190725424,0.987461456891309,0.8572942891215055,0.00326447452957436,1.375155836329795E-4,0.01349468280161358,0.04491614721527405,0.9872056112335564,0.026372377579560055,0.9130687487285789,0.9518979291704763,0.9640394557251283,2.4427234123418324E-4,0.9817652662665518,0.03936308038180874,0.9666886150685462,0.018237064695572406,0.9571457994435236,0.03135332551580022,0.9892817199548068,0.010786640610782368,0.9698615179100578,0.011327913950543214,0
0.08067256390979909,0.8253981653441395,0.9949851939455612,0.9252462347069468,0.023152301628185604,1.7187352957418787E-4,0.017256627623546666,0.04687123106805988,0.9863149942473768,0.04546590057456894,0.941383886623204,0.9726857188282526,0.9734543226317385,3.4732649163751457E-4,0.02869200724016379,0.9770057347533676,0.017461843608584333,0.9670244989712721,0.02985481653256944,0.9750346978453522,0.042012876035293946,0.9692045745798871,0.031250416856435384,0.9543805618790158,0
0.02072204246412464,0.5873149867747206,0.9805672445459018,0.8516408285853092,0.00652894905914872,1.289121305029862E-4,0.01349468280161358,0.02017291066282348,0.9765424654496054,0.021601445974342506,0.8772946111148783,0.9266187050359715,0.9536025802398402,1.2033757077367352E-4,0.9832580737353525,0.005155562329719555,0.9560981141208902,0.016304389240264935,0.9819898506973117,0.0012374056585350776,0.9788378034908956,0.0,0.9780176118270986,0.012376089030085323,0
0.022589907567171955,0.585851764308628,0.9826025040414874,0.8504924694138956,0.010389595355648712,1.4466650571505314E-4,0.016372225457840017,0.04426868438091116,0.9831163970557657,0.026372377579560055,0.8832618108901394,0.9368098891052905,0.9540560688948813,1.3906830195551694E-4,0.043451462322568225,0.9678672814220658,0.04493292079231505,0.9761211232187766,0.04428448560275049,0.9812474458861266,0.00814326351669353,0.9900032299895476,0.007814986250883518,0.9573640493099675,0
0.03736392569606116,0.6840002251111494,0.985111435041301,0.8595689236341149,0.02226093801550048,1.8762790478625481E-4,0.03274445091567984,0.09049245261460699,0.9976885543588251,0.03340631781066153,0.9200240237913027,0.9547517786875478,0.9612034925262857,1.9096071775037715E-4,0.04389539868533844,0.9974031664983705,0.047427606007445854,0.9569953516726357,0.03484460429733877,0.9720359657336751,0.0388958009034947,0.9918726221703055,0.027653541326432548,0.9755251118926902,1
0.03991402521617874,0.6840002251111494,0.9857379038049573,0.8595689236341149,0.019291655331685614,1.3176132602006317E-4,0.03097133242736056,0.06705683708057705,0.9950236342717731,0.03466517758739746,0.9294591740853032,0.9559759926865143,0.962678989760005,2.053635680589965E-4,0.9739430313422884,0.0021176672318859485,0.972568944504212,0.017656976301150474,0.9754534480358369,0.027271506234181505,0.9843955713145263,0.03992419528955099,0.967622403341712,0.04651705714364669,1
0.025646715173754376,0.5194721143564637,0.9808789509551354,0.8471136433903086,0.017213736260556396,1.2173327513153138E-4,0.015707845294333292,0.04166613769376243,0.9816955684007708,0.0273765264287076,0.8922029235404088,0.9331451965499428,0.956551362567498,1.6141028438547357E-4,0.042281604267885874,0.9732667136624306,0.0343586190993026,0.9894869694429633,0.034126601204109264,0.9796680628362023,0.024705106782686895,0.9995617123327479,0.046011422342742664,0.996931705676249,1
0.024626675365707347,0.5223704203950709,0.9840143507186054,0.8516408285853092,0.020483998865537405,1.589962831685816E-4,0.01747664962574698,0.06901192093336173,0.9882695000069307,0.028635386205443977,0.9085933488971331,0.9457848086171947,0.957914040672402,1.534852038254133E-4,0.9882566447556442,0.009426143616514546,0.9881697796234332,0.0014649851405928631,0.9937954234692608,0.017836169014943327,0.9779261161739242,0.01944472763756269,0.9654976265385573,0.03466982008551205,0
0.028193502876313288,0.5945185435308687,0.9840143507186054,0.8516408285853092,0.00771550451759281,1.289121305029862E-4,0.005310727151146463,0.02668562505554157,0.9811618912962113,0.022355782182970334,0.8907111235965934,0.9368098891052905,0.9591616875087103,1.693353649455326E-4,0.988171858626274,0.0025225293882295973,0.9859238006119498,0.024664710813076075,0.9563982371260036,0.044741883276162506,0.9772621182011662,0.033655728848570536,0.991392271910451,0.02400130354864448,1
0.03532715789752547,0.5930834599583542,0.985893757009574,0.8312574532926995,0.015436797110592794,1.2173327513153138E-4,0.01349468280161358,0.0566339549822896,0.98222924550533,0.033156505170141806,0.8981604363030484,0.9478198656544382,0.9591616875087103,1.959911766874363E-4,0.02519100695436811,0.9558081048640613,0.03433956115266296,0.9953211918006559,0.024949892347211906,0.9832297716562665,0.029843708023801263,0.9898898468756284,0.03384588412629744,0.9700431562266839,1
0.03040248518789573,0.551240925206821,0.9857379038049573,0.8323837286338951,0.016918544414796906,1.4609110347359164E-4,0.016147889298733724,0.06510175322779237,0.9859615198014998,0.029889347695110792,0.9080993112534027,0.9502682936523713,0.9570048512225391,1.8518552606565315E-4,0.016983900161951004,0.9898412940347128,0.04432592519184187,0.9670787929589272,0.012230844192375025,0.9828954149309804,0.01863767050077099,0.9787144641599786,0.045940914054207437,0.9675418293323219,0
0.06114277576676853,0.6233890483426189,0.9860526661593797,0.8878803939755302,0.002969282683814867,5.298944995973348E-5,0.008183955650467116,0.031243255595474976,0.9827629226098891,0.028885198845963248,0.8912051612403248,0.9665725982749718,0.9781064525905262,3.350735302042315E-4,0.9677336381823379,0.04059576657076969,0.9762776209202888,0.02880343671416601,0.9994917720468901,0.044125561905052325,0.9847804424493812,0.039385863698252276,0.9893694462812593,0.011981594045603308,0
0.029044639988872235,0.5368056728009453,0.9808789509551354,0.8051985336336734,0.005938565367629734,1.6902433405711342E-4,0.0219029746111866,0.06574921606215642,0.9907576828710442,0.03616895171758399,0.9016380738344103,0.9437418021384001,0.9549630462049635,1.887967773137651E-4,0.004683242831285287,0.9878665193285956,0.019987974435670474,0.9775175264802255,0.0415173607998914,0.9963468431866958,0.03682854753063261,0.9836909347818421,0.02377177419815885,0.9637550586358665,0
0.024626675365707347,0.535370589228432,0.9802524821914792,0.8561680137803098,0.003860646296499992,1.3463845482652133E-4,0.002873228499320457,0.021480531681245262,0.9770761425541645,0.02210107125538194,0.8897133612965095,0.9323264040701147,0.9570048512225391,1.6429085444719644E-4,0.968152805563494,0.013962505001238544,0.9532041649236583,0.038681132363026685,0.9645737464505091,0.016359664957414744,0.9697828526572303,0.006095056972632685,0.9592890858886237,0.019267363734857258,0
0.033800410003013585,0.5728797343688449,0.9819760352778311,0.8901329446579215,0.00771550451759281,1.4036477915005649E-4,0.008403977652667234,0.04491614721527405,0.9816955684007708,0.029135011486482967,0.9180381862037561,0.9502682936523713,0.9629046280176351,1.9960242793554825E-4,0.014585119557968887,0.9655152704479206,0.028944256458976327,0.9566753029033,0.011128571183379534,0.9610374393799825,0.022369205736485428,0.9635163628983772,0.0037702878072111688,0.9647813173273821,0
0.03040248518789573,0.49206483201080614,0.9802524821914792,0.7644317830484518,0.010389595355648712,1.303367282615247E-4,0.028982506093746554,0.07095430943645273,0.9905809456481057,0.027126713788187883,0.8713370983522386,0.9535275646885814,0.9574605520173608,1.787077563170928E-4,0.9782909402686477,0.04739173509630936,0.9912152394964509,0.024667568391373868,0.9937620501515145,0.044491353878014214,0.9570106563577098,0.04234335265292649,0.979665981275285,0.04072636627239382,1
0.03278037019496656,0.5815465135910857,0.9846408194822617,0.8369109138288937,0.013358878039463052,1.2461040393798954E-4,0.015927867296533605,0.06510175322779237,0.9852511054740022,0.029639535054591073,0.8882312483653165,0.9421121666202952,0.9566663938360936,1.8158832637881693E-4,0.04507478327141092,0.996332425171947,0.013079468778795468,0.9820686961822755,0.015870442873461513,0.9996122986119907,0.02272835528559551,0.9975627394503682,0.04091386364459255,0.9972671217017032,1
0.02072204246412464,0.4833980527885641,0.9766495228141586,0.7836888829998669,0.009793423588722552,1.1745948185591844E-4,0.012830302638107048,0.03255087661389561,0.9811618912962113,0.02536822873041296,0.8872334860652317,0.9335506180690812,0.9554165348600048,1.4772406370196505E-4,0.9773716299895202,0.02895574142168554,0.9872016359341391,0.023191152937590262,0.9553255233412977,0.015766205584615004,0.9658303023143716,0.019143643066145848,0.9897505721652337,0.0031883580146801725,1
0.02972356258838413,0.4906297484382916,0.9819760352778311,0.8527671039265049,0.011871342659852296,1.3321385706798286E-4,0.020354192281973223,0.021480531681245262,0.9786737084320982,0.01959314827604787,0.8931909988278713,0.941293374140467,0.9567792129649088,1.6285759519697352E-4,0.9619110221968181,0.008289671728237682,0.9810907053441341,0.03414615560466354,0.9610295001058412,0.023253510031178103,0.9816747991334684,0.029879785315266683,0.9759366645006011,0.005555327921573567,0
0.02326883016668355,0.3824075637345941,0.9793143070185891,0.7768870632922571,0.008016484438759476,1.2030867737299288E-4,0.031855734593067016,0.08397973822188891,0.9950236342717731,0.033156505170141806,0.9294591740853032,0.9604594777216902,0.9657405912164778,1.700519945706447E-4,0.04362960845955965,0.9586707184636194,0.02244359086018983,0.9761373161624631,0.036334007792192945,0.9734362631301701,0.03899773459515192,0.9660146026017138,0.024512111227778088,0.974090064920153,1
0.02649454046875466,0.5901851539197484,0.9804113913412847,0.8471136433903086,0.008907848051444602,1.5326995884504645E-4,0.024776203110507055,0.04947377775520746,0.9848941655923815,0.020597297125194966,0.8758124981836845,0.9286617115147662,0.9494061510758742,1.3763504270529402E-4,0.006992474040202099,0.9841494084249433,0.021113346184742154,0.9715499504686433,6.083479063486728E-4,0.9989445377446827,0.04557293403270662,0.9902385714108767,0.003008036039263734,0.9560814641671819,0
0.03532715789752547,0.5901851539197484,0.9890291567730439,0.8844794841217253,0.008016484438759476,1.375155836329795E-4,0.019689812118466692,0.05923650166943833,0.987025408574874,0.0303938712632189,0.9016380738344103,0.9547517786875478,0.9609756421288749,2.1473595943055673E-4,0.9582166333238062,0.029787375921656572,0.9957291141580524,0.042662691457745726,0.9826620846690607,0.02964820147517068,0.9759627017953667,0.04594683951715941,0.9932759865919916,0.042464431131562036,1
0.041271870415202534,0.5988519331419891,0.9948262847957559,0.8708979285367254,0.015135817189426656,1.7044893181564937E-4,0.019245453957160475,0.07617209816044387,0.9875590856794332,0.03642366264517283,0.9165463862599408,0.9580110497237572,0.957573371146176,2.0103568718577244E-4,0.00931790035248161,0.9879017661516186,0.0226275000452627,0.9720967004495924,0.02701713100076075,0.9887233193335349,0.013444768134194549,0.9961449741267354,0.002879406053422353,0.9749524271446852,1
0.02666675498180141,0.45888907648151367,0.986523281718419,0.84256437436509,0.011280958968333836,1.4178937690859499E-4,0.019469790116266573,0.08462720105625295,0.9973350799129481,0.033156505170141806,0.9051157113657713,0.952303350689614,0.9545095575499224,1.6788805413403267E-4,0.9570048585310084,0.04147407929582544,0.973186421975337,0.004994094338184808,0.9632798152453128,0.018632528622745972,0.9925397874825435,0.035666135322270066,0.952754682607892,0.017063337408510706,1
0.025305597965219244,0.5743148179413594,0.9841702039232224,0.8799522989267267,0.006829928980314859,1.3463845482652133E-4,0.00597079315774721,0.04426868438091116,0.9838268113832633,0.02135163333382279,0.8902170859528631,0.9351802535871855,0.9571198824911348,1.383516723304061E-4,0.035561589025436,0.9831920285022956,0.032453777332668826,0.9784205212222817,0.045613697172421794,0.9613794167713717,0.00198818331297834,0.9968567151863819,0.008400967297493534,0.9548674868477853,1
0.03583717780154928,0.5786482075524798,0.987461456891309,0.8538933792677006,0.01780990802748203,1.4036477915005649E-4,0.019909834120667005,0.08006957051631955,0.9859615198014998,0.0303938712632189,0.8917088858966784,0.9449660161373666,0.9554165348600048,1.887967773137651E-4,0.9587672668381441,0.01925714938937274,0.9873178894086413,0.014697477710889128,0.9618514372457662,0.017031236157774802,0.9684196086127305,0.015976538270612177,0.9919382347392429,0.023670651955370516,1
0.029044639988872235,0.6031853227531095,0.9797818666324398,0.8278565434388945,0.02018301894437074,1.575716854100431E-4,0.014599106969520543,0.038403432822557114,0.9809851540732732,0.028885198845963248,0.8961745987155019,0.9311021900711481,0.9571198824911348,1.693353649455326E-4,0.9619557968943504,0.033658810753138944,0.9653621819824263,0.012693362798140694,0.9563934695091835,0.02730008373206891,0.9689464247948467,0.038152941434286554,0.9889149536646207,0.04542695506092259,0
