@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.0363471977055728,0.5945185435308687,0.986523281718419,0.839185548341505,0.015436797110592794,1.3176132602006317E-4,0.010397118143186827,0.04362122154654711,0.9831163970557657,0.0293897224140718,0.9100851488409484,0.9494495011725432,0.9580268598012172,1.8158832637881693E-4,0.01683267473250194,0.9897701791052165,0.044188642867212996,0.9672446958415626,0.0122857197338062,0.9828931172330216,0.01865716424819829,0.9784327938118701,0.04594116817854508,0.9676487882233087,0.014826544106158038,0.9932126050260064,0.023192023514055637,0.9813224195761552,0.0461412043061182,0.9966733922824985,0.03213802790327155,0.9920883362738109,0.036215518785757794,0.9645508099024919,1
0.03753614020910791,0.6305926050987684,0.985267288245918,0.8289828187800882,0.022556129861259974,1.8190158046271968E-4,0.02256735477469313,0.06965938376772578,0.9941364827213374,0.04395722815731329,0.9264755741976727,0.9576056282046187,0.9630174471464502,2.046469384338844E-4,0.00452905196736963,0.9877954683579514,0.0198585978669656,0.9776858063206874,0.04156894151745698,0.9963463524498016,0.036845684762791785,0.9834076433424359,0.02378017883471703,0.9638615989105396,0.015245749825648488,0.9665793434564744,1.2195296236146322E-4,0.9912038801646594,0.011232399031857292,0.9689059347367576,0.0171362793033427,0.9588031429453301,0.006132005351568256,0.971834407233681,0
0.026156735077777892,0.6594631099105185,0.9807230977505185,0.8595689236341149,0.022556129861259974,1.8335411151064189E-4,0.02522056127181347,0.048166156736786835,0.9875590856794332,0.0273765264287076,0.8897133612965095,0.936404467586152,0.9514479560934496,1.4194887201724105E-4,0.9673161198231066,0.012858958213862981,0.9813997706168579,0.004095842134296726,0.9645996605838728,0.008320979844441238,0.9749161299171873,0.01075074222697645,0.956250452420593,0.011896196323929263,0.9781250833647738,0.04739173509630936,0.9908849688210102,0.024295814910809434,0.9936845757798477,0.04440240140685414,0.9572760338894866,0.04240670810009553,0.9794256212050173,0.040684692442815126,0
0.02242100487168357,0.4271202656311551,0.9706934856416414,0.7723598780972575,0.012467514426777928,9.310165351385817E-5,0.01504346513082676,0.02668562505554157,0.9763622627909233,0.021601445974342506,0.8693512607646929,0.9188759489645858,0.9491783006784633,1.1962094114856142E-4,0.9978131339648405,0.04367511483424023,0.9655401363343658,0.029495017630509195,0.9693409987986964,0.04690102092534962,0.975275232940701,0.0447860281308072,0.9933803723754836,0.04438559190795608,0.9772056890027094,0.02895574142168554,0.9868719541533078,0.02281883671291324,0.9552581983739089,0.015675638600081525,0.9660981255199343,0.019210910379569058,0.9895112691678772,0.0031578766875350606,1
0.03125031048289601,0.5930834599583542,0.9844849662776447,0.8199284483900889,0.013358878039463052,1.0170510664385147E-4,0.0024331844949200252,0.03319833944825966,0.9816955684007708,0.02385955631315731,0.900146273890595,0.9319209825509762,0.9587081988536692,1.606936547603615E-4,0.009104795192134368,0.9608363323915431,0.02806133141291641,0.9868426192429309,0.007561543008599854,0.9758335270512826,0.029041623564778605,0.9823961001294432,0.0231305981095485,0.9585477167746562,0.043378264564540296,0.9586707184636194,0.022255462873421318,0.9761282207653609,0.036509348257753184,0.9733995225384343,0.039008548604884195,0.9659222113409723,0.024171631351652154,0.9737700951459197,1
0.06963427598700421,0.6868703922561773,0.988873303568427,0.9127909544631426,0.002969282683814867,7.016842293033639E-5,0.014599106969520543,0.02017291066282348,0.9806282141916522,0.031148207471846726,0.8941887611279553,0.9641241702770387,0.9781064525905262,3.509236913243508E-4,0.006838839884243925,0.9840784778438026,0.020983604058786336,0.9717168714587737,6.64531014625514E-4,0.9989443959620286,0.04558893848384216,0.9899531470709539,0.0030240744903364683,0.9561871561486551,0.005308668793183064,0.9824042143768928,0.042640662738129914,0.9951869568531794,0.02931596091205184,0.9821952181443011,0.02331784210380894,0.9986482058004261,0.04012246858240617,0.9950245580877842,0
0.051972352947020656,0.5873149867747206,0.9896556255367003,0.84256437436509,0.01454543349790767,1.7475065838064858E-4,0.031855734593067016,0.07486447714202209,0.9932458657351576,0.03164783275288616,0.9384002867355735,0.9747287253070472,0.967328907579012,2.644503832275279E-4,0.9620476307998406,0.03524472886545085,0.9750850660905418,0.019520751218796505,0.9804864328890418,0.03601057890544935,0.9659928484204228,0.04336872464593621,0.9553598982006039,0.022068430527375834,0.956837054736834,0.04147407929582544,0.9728587965719784,0.004614842201554972,0.9632103898976092,0.01854212274153667,0.992815017185831,0.035730616662030555,0.9525115016790354,0.01702871905471343,1
0.028365717389360338,0.5844166807361134,0.9841702039232224,0.8357846384877001,0.010684787201407678,1.0597889991946442E-4,0.009512715977480178,0.036448348969772434,0.9788504456550368,0.022355782182970334,0.8931909988278713,0.9347748320680478,0.9540560688948813,1.5924634394886157E-4,0.03541484229313168,0.9831211289287027,0.03232035146679478,0.9785890066796812,0.04566481703945255,0.9613742287802632,0.0020098338981820747,0.9965691349781548,0.008415023030589379,0.9549730446276522,0.005859352670149973,0.9718739878446087,0.03423067212279126,0.9672110840067085,0.00851080866981426,0.9695775436831603,0.015772657233438687,0.9686829580572272,0.038784576505700365,0.9762363825498498,1
0.03329039009899007,0.6075187123642299,0.9829172663959097,0.8810785742679202,0.01276270627253742,9.882797783739331E-5,0.010397118143186827,0.030595792761110928,0.9829396598328273,0.018584101139831208,0.8758124981836845,0.9372232600659809,0.9523549334035318,1.7149930538214463E-4,0.9620323846749762,0.03361866458875903,0.964925717203355,0.01264194679692591,0.9563421238296824,0.02716941873182706,0.9688428119386038,0.03817766013481517,0.9885685221943252,0.045431976876607376,0.9621533454521894,0.028598510107264826,0.9739982945640419,0.012441873761243895,0.9735514800017923,0.025779304537028175,0.9775464522479752,0.020225470508213432,0.9858978170632697,0.007506506273838978,1
0.03583717780154928,0.5772131239799653,0.9879320724503483,0.8810785742679202,0.02404366524087073,1.6184547868565606E-4,0.02256735477469313,0.08006957051631955,0.9946701598258965,0.049232683330638946,0.9249934612664797,0.9518979291704763,0.9659684416138886,2.0897481930710847E-4,9.909981161506617E-4,0.966162240634651,0.03026752475775725,0.9729163748891249,0.02047175028125795,0.9783763133124244,0.01836759576239373,0.9870471034336271,2.2668652872425863E-4,0.9591643024529061,0.04296858624776575,0.9543334539981327,0.0035261555757752066,0.971908827565178,0.0425368844606245,0.9558443315252282,0.0269494030460896,0.9561624286949996,0.038554924090824234,0.9874113603542155,1
0.022927712958148418,0.5021666948055602,0.9818201820732141,0.8369109138288937,0.00949823174296306,7.304555173679455E-5,0.0011044241679069632,0.050121240589571514,0.9841837512648839,0.018084475858792217,0.89269696118414,0.9355936245478759,0.9514479560934496,1.3978493158062905E-4,0.9916632283478825,0.01689315986107479,0.9900349790240164,0.034259685347098834,0.9903857521499534,0.03608298495859541,0.9961489296443835,0.005699693584320437,0.981162158970119,0.015154475201724579,0.9901439018906175,0.0312344008992703,0.9746880910073982,0.024542613203232075,0.9559397875538953,0.012437626105296886,0.9882962919199435,0.03444836508160308,0.9979255049494387,0.006255739428972074,1
0.03159142769143115,0.49926838876695434,0.9838584975139884,0.8584205644627012,0.012172322581018961,1.3463845482652133E-4,0.022122996613386913,0.038403432822557114,0.9859615198014998,0.0273765264287076,0.9006499985469477,0.9474144441352997,0.957573371146176,1.722159350072567E-4,0.9562464802891424,0.04573460573418657,0.9943359129410959,0.009584594526872539,0.9902208111664096,0.04133718736781144,0.9884144029840799,0.04062460412180076,0.9833528271048511,0.04054789403112641,0.9602640614936686,0.044249052146245554,0.9993464083423442,0.036084959597499335,0.9606899398390305,0.00865756326937348,0.9563698112560284,0.0011784139710169991,0.9848572343369433,0.04298713224787451,0
0.03821506280861981,0.5570093983904559,0.9910674722138182,0.8267302680976989,0.01009440350988922,1.1315775529092178E-4,0.019025431954960162,0.07226193045487452,0.99253545140766,0.03240216896151398,0.9026358361344943,0.9490440796534048,0.9549630462049635,1.9527454706232418E-4,0.010574140475888493,0.9821447282938998,0.03373875470102091,0.9869474209723507,0.006154300859981246,0.9646239267708048,0.026170704432493315,0.9748123834987017,0.022817237319841473,0.9661011295811507,0.036454701011047905,0.981421113799607,0.014799182534049072,0.9967601768562284,0.0448028110072361,0.994237499976184,0.040977272012586045,0.9633510397097886,0.03206366994088088,0.9551410041952612,1
0.01681409774498327,0.6435927739321295,0.9815054197187918,0.8890066693167259,0.019592635252852278,1.289121305029862E-4,0.0077439116460666845,0.026038162221177517,0.9760087883450463,0.005275455173325657,0.8400383605699838,0.925394491037005,0.934204326502983,9.007050778365786E-5,0.044395762720747106,0.9892662611190599,0.04697877253346442,0.9786347383434275,0.0011421924756400909,0.9949925497982164,0.028120529072104404,0.9688907600004191,0.042552299820555625,0.9768156161044178,0.027002564776811164,0.9588364737935106,0.02383418208148941,0.9709540326269248,0.009329668957378093,0.9529349787276205,0.014557689980379504,0.9584011294483457,0.019480432851920658,0.9669942348507652,0
0.03549606059301385,0.5916483763858409,0.990441003450162,0.8992093988781408,0.012467514426777928,9.452625127239666E-5,0.02256735477469313,0.05728141781665365,0.989336854216049,0.03340631781066153,0.9105791864846796,0.9527087722087525,0.962110469836368,1.8446889644054107E-4,0.9958339963809508,0.04711013989677772,0.9652286401237606,0.020814576205625,0.9693295578056177,0.0010622730165507246,0.975572421649817,0.04028837553970425,0.9527930066253423,0.007155062244657588,0.9680165090834261,0.005791910377807768,0.9890728240209226,9.976749504497884E-4,0.9712540954930275,0.020338795752764417,0.9694933634200518,0.0028502947463882942,0.960858080525094,0.03208555130906591,0
0.028024600180825206,0.4862963588271712,0.9822907976322535,0.8346362793162845,0.020779190711296896,1.4036477915005649E-4,0.021458616449880383,0.052076324442356194,0.984537225710761,0.031148207471846726,0.8936947234842241,0.9368098891052905,0.9560978739124568,1.6285759519697352E-4,0.9643831465524226,0.002387180478845788,0.9854006393769313,0.03489516492457629,0.9698587037354847,0.013708561825242393,0.9668653639894916,0.027700282222461292,0.9861302133139286,9.053421859914196E-4,0.9941816151615276,0.04527787833177757,0.9972655859220542,0.018433640798902088,0.970253160333607,0.04289247207345218,0.958645373452346,0.02065320524789547,0.9612116118359615,0.020717195233940125,1
0.09442985404819994,1.0,0.9959233691184515,0.9829954507309752,0.020779190711296896,8.737532919032301E-5,0.016147889298733724,0.02212799451560816,0.9797410626412165,0.029889347695110792,0.9642355493989208,0.9910330299296476,0.9848003875668896,4.0641330680604596E-4,0.017853212215576276,0.9949074753232596,0.04727693251487,0.9811537908214646,0.029308964018076766,0.988365490512902,0.033005092214227,0.971055767272672,0.009339865969208766,0.9715341356888749,0.01886997381869738,0.9547297426029303,0.0019112315820065187,0.9912277023936574,0.012985465468213489,0.9808720056243679,0.009003145574041358,0.9738157749334106,0.03346636020933618,0.960351738880273,0
0.029892465283872214,0.5656480387191173,0.9766495228141586,0.8176538138774796,0.012467514426777928,1.4609110347359164E-4,0.020794236286373852,0.03580088613540839,0.98222924550533,0.02687690114766861,0.8887252860090478,0.9396637386223621,0.9542839192922923,1.8518552606565315E-4,0.9603867560724838,0.01317235900298538,0.9764310726519662,0.04633665554815612,0.9549272543523448,0.039227884714320184,0.9690123619072656,0.010830751294670631,0.9541407437604056,0.0037538346006534204,0.9688368184572469,0.022808504963133924,0.968233158819914,3.6495654825412693E-4,0.9559969838487198,0.03201907559935175,0.9832849093443845,0.04279633729503979,0.9654549404809547,0.047069985787173224,0
0.03142252499594276,0.6219258258765263,0.9896556255367003,0.9037365840731414,0.018701271640167154,1.518174277971268E-4,0.023891800944800406,0.04166613769376243,0.9882695000069307,0.035669326436545,0.902141798490763,0.9474144441352997,0.9570048512225391,1.6717142450892056E-4,0.03952843735796107,0.9930642214419485,2.7339269860528E-4,0.9792778398648629,0.015230822035352587,0.9790708397958913,0.006345740961938707,0.9709309912266245,0.01274492622210694,0.9663203176893386,0.04148231142411802,0.9566445024482247,0.029871806475892902,0.9728645753925904,0.03869424672003072,0.9790057901264907,0.011958136516579274,0.9819779826162508,0.014318494547422598,0.9732956991910506,1
0.026835657677289793,0.5887500703472338,0.9821349444276367,0.813126628682479,0.013654069885222544,1.1028062648446108E-4,0.009068357816173765,0.02473054120275689,0.979564325418278,0.02536822873041296,0.897172361015586,0.9396637386223621,0.9618848315787377,1.5132126338880127E-4,0.9929877354454295,0.04256154181757201,0.9548997306081708,0.008097362712116557,0.9961234101786703,0.0253402131786638,0.9737864318113847,0.03100732368716082,0.990135326142862,0.0022014109996216107,0.9765139995655506,0.015501933812182192,0.9585893472181855,0.03417727549931368,0.9772435008326824,0.02327482238086823,0.9847304821466515,0.04662403926395331,0.9583376214489642,0.02758355274940094,1
0.03889398540813171,0.676768529461422,0.987617310095926,0.8572942891215055,0.018701271640167154,1.475436345215113E-4,0.03097133242736056,0.05078139877362924,0.9879160255610541,0.032651981602033704,0.9220098613788492,0.9551572002066856,0.9625639584914091,1.9815511712404832E-4,0.045530646140300696,0.9980605349341858,0.023787069954237686,0.9719055145717275,0.004952043170680512,0.9578177577750765,0.02265206631880343,0.9979635787293989,0.04678505164261999,0.9991356364603216,0.018651796296507803,0.9752281517328101,0.009968701915519169,0.9661076383595066,0.02660390326581302,0.9684562901655491,0.029171601974822322,0.9871698630867779,0.034677514646297244,0.9938814353049663,1
0.024626675365707347,0.5339073667623394,0.9799407757822455,0.8188021730488932,0.004752009909185117,8.737532919032301E-5,0.009068357816173765,0.05272378727672024,0.9854278426969406,0.02436407988126542,0.909591111197218,0.9429309591001233,0.9562106930412719,1.621269140105844E-4,0.9582875552552911,0.024258554698439756,0.9921697282838565,0.014777996591085533,0.9560570524188173,5.630523343329444E-4,0.9958365004886467,0.03567737676936709,0.9716794233399494,0.02374950801799613,0.9566150662535582,0.0025444395755137663,0.9843319026091258,0.036703384662296126,0.9934443513415864,0.03586296510110351,0.9939385045516002,0.025572631073547562,0.9856367184671032,0.03570734532596139,1
0.03736392569606116,0.5930834599583542,0.9912233254184352,0.8640961088291155,0.013358878039463052,9.740338007885481E-5,0.010617140145387142,0.04882631492084456,0.9872056112335564,0.033156505170141806,0.8872334860652317,0.9510791366906475,0.9598408144213817,2.053635680589965E-4,0.0412569667644007,0.999911409503379,0.030133209877954707,0.9602915774661039,0.008629369029231674,0.9698600276667344,0.02199196447451868,0.9770650197498576,0.0035555496291105253,0.9669378563593616,0.01385189080834273,0.9792605788099904,0.028753269149235244,0.9662934517456934,0.005662433187577728,0.9995998925425685,0.0317883079174893,0.9628890099798421,0.00958727363514015,0.9733347558861295,1
0.051972352947020656,0.5209353368225563,0.9907527098593959,0.8233293582438939,0.008016484438759476,6.014037204180459E-5,0.022122996613386913,0.0553390293135615,0.9896937940976699,0.03817724941587908,0.9562825120361131,0.9718748757899763,0.9802610767369168,3.148954882108869E-4,0.9527274840940032,6.877670812953575E-4,0.994222554992894,0.03968555670202295,0.9892359323455943,0.009574747817338755,0.9692181079366533,0.016581879279651796,0.9794448656453707,0.003652817472532475,0.9623134058178135,0.015316173528683264,0.9713820224183842,0.01751696142704663,0.984192850653801,0.021793472151568707,0.9605473927755664,0.016828361194837427,0.9591266347249697,0.024056066362088104,1
0.02581561786924276,0.5425741459845802,0.985893757009574,0.790468618877258,0.012172322581018961,1.303367282615247E-4,0.020574214284173536,0.06119158552222301,0.9868486713519359,0.0303938712632189,0.902141798490763,0.9457848086171947,0.9553037157311896,1.5708240351224953E-4,0.04107687191444653,0.9672729558933639,0.0020566370602379427,0.9596923021224257,0.00906126651793367,0.9719931481008655,0.04371722113316506,0.9669238704196003,0.04337141921006416,0.9546090017697056,0.047095857104202915,0.998378646140949,0.011223483567314885,0.9581576840981856,0.040298602789844505,0.9760478528519088,0.001638061731771489,0.9920502307290732,0.006251119674636794,0.9854328053376218,0
0.02921354268436062,0.535370589228432,0.9846408194822617,0.8527671039265049,0.00949823174296306,1.6184547868565606E-4,0.013714704803813697,0.06574921606215642,0.9900472685435466,0.03591913907706472,0.9185322238474873,0.9531221431694429,0.9612034925262857,1.8951340693887722E-4,0.9894887497891748,0.020776852922628774,0.9738333657213185,0.003322214822585039,0.9840541158972604,0.011274384643819656,0.9937256986315989,0.026923051279145047,0.9936527771957155,0.036324234485532146,0.9977696350242573,0.033788366643168824,0.9642877899360222,0.01884719469431316,0.9660578121082651,0.023679693022316435,0.9692760986877399,0.0025930823194080617,0.9596135740776743,0.044126444621416905,0
0.0293824453798487,0.5483426191682151,0.9860526661593797,0.8561680137803098,0.01097997904716717,1.5611915436212345E-4,0.01415906296512011,0.06574921606215642,0.9877392883381156,0.03817724941587908,0.9220098613788492,0.9531221431694429,0.9624511393625941,1.967218578738254E-4,0.04512757671421226,0.9768064364329847,0.0395628765103281,0.9625314762466878,0.028697824304482884,0.9675973385059206,0.018526667924003343,0.9826170775545038,0.014530796984116563,0.9978062129345765,0.037266435722424635,0.9756358717396688,0.011856114559563974,0.9960883899984758,0.016978720118510437,0.9972154426236381,0.03594778404266788,0.983435519702472,0.031093602893810687,0.9670856846733911,0
0.02224879035863652,0.47042602284878227,0.9772759915778149,0.7893423435360633,0.014250241652148176,1.1315775529092178E-4,0.017256627623546666,0.04035851667534179,0.9829396598328273,0.02561804137093223,0.8837558485338707,0.9270320759966613,0.9531490915847991,1.3547110226868199E-4,0.03728344547175794,0.9885327699104756,0.03480851080044064,0.9952315213114316,0.007235474705871083,0.9902604331406316,0.0012201882576168414,0.9809187898438019,0.0372232614667191,0.9579825926522427,0.030602017522798976,0.9791081601158378,0.017739392235979107,0.9531731209025768,0.039798135210134235,0.966858718246234,0.019817783499505928,0.9852226697506757,0.04684718680556332,0.9541007624628961,1
