@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE Feature55 NUMERIC
@ATTRIBUTE Feature56 NUMERIC
@ATTRIBUTE Feature57 NUMERIC
@ATTRIBUTE Feature58 NUMERIC
@ATTRIBUTE Feature59 NUMERIC
@ATTRIBUTE Feature60 NUMERIC
@ATTRIBUTE Feature61 NUMERIC
@ATTRIBUTE Feature62 NUMERIC
@ATTRIBUTE Feature63 NUMERIC
@ATTRIBUTE Feature64 NUMERIC
@ATTRIBUTE Feature65 NUMERIC
@ATTRIBUTE Feature66 NUMERIC
@ATTRIBUTE Feature67 NUMERIC
@ATTRIBUTE Feature68 NUMERIC
@ATTRIBUTE Feature69 NUMERIC
@ATTRIBUTE Feature70 NUMERIC
@ATTRIBUTE Feature71 NUMERIC
@ATTRIBUTE Feature72 NUMERIC
@ATTRIBUTE Feature73 NUMERIC
@ATTRIBUTE Feature74 NUMERIC
@ATTRIBUTE Feature75 NUMERIC
@ATTRIBUTE Feature76 NUMERIC
@ATTRIBUTE Feature77 NUMERIC
@ATTRIBUTE Feature78 NUMERIC
@ATTRIBUTE Feature79 NUMERIC
@ATTRIBUTE Feature80 NUMERIC
@ATTRIBUTE Feature81 NUMERIC
@ATTRIBUTE Feature82 NUMERIC
@ATTRIBUTE Feature83 NUMERIC
@ATTRIBUTE Feature84 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.03125031048289601,0.6652315830941534,0.9849555818366841,0.8958084890243357,0.00949823174296306,2.578242610059622E-5,0.015927867296533605,0.02017291066282348,0.9786737084320982,0.02385955631315731,0.8708430607085083,0.9437418021384001,0.956551362567498,1.700519945706447E-4,0.989278001278447,0.04514034123228163,0.9985958106764113,7.040354856749576E-4,0.9835822218072231,0.026908738933310618,0.9872447157019547,0.028443478923698334,0.9568425515293264,0.006178510638703584,0.99516881513047,0.02406597009122079,0.9812063490853724,0.007831034190241797,0.9971566229253344,0.04624061511835576,0.9855168883852025,0.02717211131391699,0.9675688345246416,0.02471021792145991,0.9722350335805823,0.03334235345009934,0.996949163520263,0.02331223106036053,0.9878936470471649,0.04487760350414831,0.965350581348821,0.010632337780386447,0.9839467565361266,0.012738962741630916,0.9578895103548901,0.007211600300697682,0.9875843210488205,0.014212907835198926,0.970995548916192,0.022452925433124174,0.9599367934385571,0.022143614735219166,0.9556021965961148,0.018557180413908424,0.9722910134149181,0.02716298745224304,0.9767742906457051,0.04638925780617354,0.9812936688242103,0.03616279402097828,0.9678907605542013,0.04699852819997407,0.9798221637035223,0.015345034502020322,0.967229338433637,0.04151351104149603,0.9838466315873703,0.018390789269388568,0.9821790348986364,0.012656141791464258,0.9744771030173731,0.02535853628798717,0.978108113514332,0.04241462915064988,0.9714279181564334,0.03487783945048927,0.9657684729627243,0.016290972677262566,0.9688635248498249,0.040110104299805535,0.9872505828550076,0.015060639996187364,0.9699928760819216,0.045380682116017666,0
0.03991402521617874,0.6277224379537405,0.9866791349230359,0.8278565434388945,0.016623352569037412,1.2748753274445025E-4,0.007519575486960389,0.02864070890832625,0.98222924550533,0.0241142672407457,0.9076052736096715,0.9372232600659809,0.9606349726026489,1.873494665022652E-4,0.9613150667183633,0.003221383660982301,0.9795735227432943,0.03190452554772346,0.9567140814057297,0.0184240786769798,0.9770824025659174,0.02746303071880467,0.9950716670874432,0.03803934499972382,0.9975005526799254,0.012840647883780571,0.9905884078985343,0.04155900106656842,0.960548976574764,0.02154305656946482,0.9928237349557218,0.005801569186332009,0.9621960352380928,0.04116177764139354,0.9607800910220546,0.02227619470493729,0.9663712667019719,0.03808890396496605,0.9827071158293541,0.0018675577585114764,0.95859675999497,0.04586892849588493,0.9951620231678026,0.01093530855540002,0.9887983638787738,0.012772030919653109,0.9723188764815733,0.02269492736365808,0.9555196487911953,0.019444153419751753,0.9621570239196261,0.0278241280302502,0.9712230284368498,0.04393692369115868,0.9736635564580963,0.0013195628769326728,0.9530246859485547,0.03958773572861759,0.9895571082248611,0.011334038316804261,0.9945488899115879,0.040535944786065176,0.9814522821181442,0.026962001546132673,0.9750960117042834,0.024167624187060404,0.9624085074279967,0.006547795381870825,0.9630363394836201,0.023791946212826386,0.9842616580310878,0.020279589721705696,0.9761773449503304,0.028974406607696786,0.960210963349119,0.004148381559658127,0.9973503889145074,0.01804054980723223,0.9657528308268349,0.02008030980178005,0.9586597098973829,0.045172389144368226,0.9791434917103495,0.008830242986556753,1
0.029551348075337082,0.569981428330239,0.9797818666324398,0.8154012631950883,0.010684787201407678,1.6614720525065272E-4,0.020354192281973223,0.03580088613540839,0.9825827199512066,0.032152356320994266,0.8917088858966784,0.9408879526213286,0.9542839192922923,1.9455791743721337E-4,0.018176431417790163,0.9806259641045822,0.0024873394327607433,0.9778233585446001,0.03205711492635294,0.9765714389149233,0.04287356836460875,0.9875123866148336,0.03509281709530367,0.9880661252170533,0.019871702025476456,0.9574935863470204,0.03146057353645896,0.9857028343654298,0.009247405239814927,0.9560809458550227,0.03124425131510867,0.9707892420426092,0.04131405388615636,0.9841535923638378,0.014849211370895897,0.9790958793946872,0.0104498055008401,0.967533816360677,0.010103397116010463,0.9746964980433526,0.025268952428860215,0.9624299927396353,0.04274832137730422,0.9881785855844867,0.01555973395875939,0.9851375673020762,0.0453285186173252,0.9857718504405814,0.02805173622755443,0.9953901688684006,0.03933074957305061,0.956158749429423,0.03555844759647252,0.988483590116432,0.0304302603355066,0.9795034251469622,0.02297042944177544,0.9841247006053635,0.0365820319011626,0.9543570836548623,0.001087172978653941,0.9956198469137449,0.00781427892269297,0.9782092502971685,0.034637555816328304,0.9739506815068033,0.023901422349906554,0.986096650946496,0.012879961729856317,0.9874200655955082,0.021814995428223096,0.9830771634102482,0.0037138957232570337,0.9577539928645258,0.013218553418675172,0.989616186594298,0.007225692366909525,0.9670008990750193,0.006020360040205565,0.99909358388924,0.03621707560244221,0.9600343110391003,0.039924417895891816,0.9629063079291101,0
0.03651610040106088,0.5974168495694758,0.9907527098593959,0.8742767545603104,0.010684787201407678,1.0743143096738662E-4,0.032964472917880155,0.06965938376772578,0.9891601169931108,0.0293897224140718,0.9185322238474873,0.9608648992408286,0.9630174471464502,2.0752750849560854E-4,0.9721142295355579,0.031136230895365616,0.9933696352156202,0.025076619829411603,0.9960572940536411,0.02219482708193806,0.9532960359548505,0.02923241100693636,0.9861800894588167,0.0037597137852361548,0.9967163189229984,0.004987973209418565,0.9705972297775569,0.04475489415808273,0.9592858884672243,4.765108730268343E-5,0.986195531061723,0.022634693574261767,0.9881844149756182,0.017665675869108232,0.9627335584744275,0.03202173212921126,0.9989370173239507,0.03128465962579999,0.9674419624012223,4.764177955490323E-6,0.9600001143262187,0.035552921582340656,0.9586319165494241,0.005658691078724604,0.9967111752378466,0.04108582747611124,0.9910371965395021,0.01539604667778024,0.9808752019755499,0.0027973293457658104,0.9853146659986611,0.03192846803389069,0.9942836672941929,0.00344844343609392,0.9805929462146006,0.028019512381024646,0.9600258328030874,5.468656215881103E-4,0.9803773081667544,0.0388341097678317,0.9821574047342051,0.02634760201384149,0.9879546539356736,0.018607927600567918,0.9749436121736741,0.0041435384999416,0.9895609880626247,0.04561643483305227,0.9581448890871012,0.0439735674678284,0.980988075281926,0.003074801109519372,0.9584022723440976,0.014434806632465966,0.9767353459831316,0.005359080288090811,0.9855562373045424,0.006623058988464148,0.9711377137113487,0.02613833377653361,0.9593507481322905,0.031090566846958576,0.9818368660855785,0.02003459663469074,0
0.02224879035863652,0.6392593843210091,0.9808789509551354,0.8890066693167259,0.016623352569037412,1.489682322800498E-4,0.03406889708578692,0.04426868438091116,0.9889799143344283,0.01984296091656714,0.8713370983522386,0.9359990460670143,0.94418771333323,1.1817363033706149E-4,0.04751403005208077,0.9666037507538957,0.023748328119224713,0.9809062527687463,0.029433090717490184,0.9535639669645093,0.017667831058688615,0.9808245674212973,0.011681092178784219,0.9672652347033496,0.03572599272749423,0.9780477717082618,0.006694529577588274,0.9709424405642997,0.0318658268940606,0.9701713723703748,0.0028279955354463065,0.9574532540229926,0.015065561680955283,0.9970504792137405,0.002333678922372129,0.9548625734393139,0.026689818607149536,0.9640368864174282,0.023762946079323628,0.9988022856620162,0.028471991981920998,0.9886463897310623,0.00346726435699856,0.988405352460516,0.04558896266216594,0.9838703684118758,0.023084911772552143,0.9985663253155512,0.012141398128105985,0.9783223643480992,0.04267204881268622,0.9561568435366891,0.045083763328582355,0.9570445343743778,0.04688744194552511,0.994941834430587,0.02537368026000441,0.958403914567014,0.02948261820052298,0.9811207331828098,0.008321970898828048,0.9844875135153153,0.042112503894277856,0.9546845822343433,0.001752594602008764,0.9848111541121928,0.04502806216732157,0.9998075858790895,0.032647786983196043,0.9527799978471416,0.005052765925023136,0.9628852074252446,0.029732121340279093,0.969405107246459,0.0018882286757343283,0.9967413057828722,0.008081266173012623,0.9697952699510842,0.005862205305805323,0.9894661294888322,0.009022576457423364,0.9585598894422077,0.038327250700963,0.9588967199912322,1
0.03719502300057278,0.5642129551466041,0.9896556255367003,0.8572942891215055,0.009793423588722552,1.6472260749211676E-4,0.02101857244547995,0.06965938376772578,0.989336854216049,0.024613892521785134,0.8917088858966784,0.9482252871735767,0.9526956029297579,1.635742248220856E-4,0.9704985467428655,0.015873484706288424,0.981026296636424,0.0034915968267910415,0.9588740897141868,0.029092305215312596,0.9576675071754425,0.04493387453311959,0.9858066298605718,0.0279133731446839,0.9946961785041807,0.045120477564603516,0.9723844700632488,0.026395427194543204,0.9659232926401777,0.001405707075424394,0.9536635743309131,0.029457491359567326,0.9989957562603258,0.03030239497275864,0.9983733810042924,0.02724043502371588,0.9847543900422523,0.007267325525111151,0.96323975724404,0.030439285792554695,0.998928191702203,0.023813425768007466,0.9558819186926502,0.031040383559973576,0.9816327094636383,0.0470654817880654,0.9722598041083885,0.016586806382471835,0.9936320539007956,0.018051679635785214,0.990743801023154,0.011284790880684539,0.977665335396295,0.040630458169399565,0.9693401887461001,0.021113958783905724,0.9941590431956469,0.038007160700369115,0.9913555374569565,0.0192860613335621,0.9751751053585908,0.027457405916731233,0.992155233766222,0.023960292411652588,0.9536972126125851,0.012056182151819854,0.9662739614330947,0.046090802319257086,0.9538471214486243,0.01980248950481394,0.9565004952758303,0.0039663791264061546,0.9925626833015666,0.03303753030671113,0.992661440217365,0.019250205037687724,0.969818633597183,0.03969168584185397,0.9607395162942253,0.023673568200902398,0.9679434511497919,0.012030784626748366,0.9725548198829697,0.03154488746562969,1
0.04432867802178496,0.652231414260791,0.9868349881276527,0.8606951989753104,0.021074382557055862,1.604208809271201E-4,0.018805409952760043,0.04426868438091116,0.9868486713519359,0.03817724941587908,0.9155486239598568,0.9494495011725432,0.9608628230000598,2.2049709955400369E-4,0.03420846309126999,0.956139256004246,0.044297695757709706,0.9724178140984303,0.0255008656230911,0.967170290541976,0.04722598762956521,0.9986908300937574,0.036015033654235355,0.9993157225607607,0.04701781535154263,0.9795449260666867,2.6484690800742E-4,0.9759169010607546,0.00740516361086969,0.9609327795641646,0.004371145104670378,0.9670425143562635,0.03577642142412049,0.9548861504036412,0.00862003247520509,0.9663546468529006,2.000236218346813E-5,0.9655071215407075,0.0,0.9850147546591279,0.04656697420419398,0.9921250764625068,9.725486012352464E-4,0.9758893453869135,3.5833037107225964E-4,0.9550172977412413,0.04449102481039668,0.9932898309121221,0.03186259565257196,0.9968940786528622,0.022162300657877852,0.9680848732152506,0.02479554583355592,0.9548538818572236,0.005527319416769542,0.9653340828323438,0.04253458661799835,0.9822068600195505,0.010700082396254277,0.9935560700029532,0.043873765972914834,0.9784583728274276,8.336374125037993E-4,0.9549533920075804,0.02319425606169143,0.9656836123957446,0.04248474965041371,0.9895496271261994,0.03344539929215502,0.9719461556707347,0.03128524078025012,0.9766932361995917,0.046194614232059755,0.9879020849111871,0.03648797087821704,0.9584180711311696,0.03780340476453608,0.9660884903158956,0.010408677550125743,0.9972302363639657,0.022331496283643677,0.9823955776882941,0.013443061989515824,0.9978498620423457,0
0.0013611570165821623,0.4487872136867584,0.9705376324370244,0.7848151583410626,0.011280958968333836,1.289121305029862E-4,0.018581073793653945,0.018877984994096535,0.979917799864155,0.015571654592389026,0.8683534984646081,0.9196947414444139,0.9424843657021,5.620624510680726E-5,0.9718560632402636,0.037528500336811696,0.9794439638911863,0.03416239307282427,0.9681906143017892,0.030116447341470017,0.9991598087564688,0.020290227913713012,0.9777162755026696,0.0020871414929447512,0.961982291372857,0.02159771433799286,0.9787769979507709,0.013181986715073622,0.9741219346775788,0.015862093941259776,0.9727599311063307,0.012933974522632572,0.9795492527245114,0.01930292197921908,0.9963007996828717,0.03916128159343532,0.9738140504211924,0.02887682802727418,0.9669112076908936,0.03252218439464931,0.9568104128319751,0.03062883146234443,0.9976072065756091,0.017889810354290176,0.9762301167146823,0.037598648575258735,0.9659257212546211,0.027123600857346945,0.9732744428523523,0.03516615393407181,0.9961186446974021,0.004225364192278082,0.9674426270740762,0.03010408219854217,0.9802662409655999,0.04305776541316111,0.9592599930655303,0.019199365864533614,0.9603993122532277,0.011777987367458609,0.9541062456706026,0.024034637313226685,0.9731073334368633,0.02587341728713748,0.9699287151195575,0.016157799360890703,0.9916356452393381,0.001832696874414001,0.990887970252968,0.02448352824960184,0.9538945824443765,0.03430289267534384,0.95411971908127,0.03467421178734565,0.9881123524642718,0.0013773960356521847,0.9728217167117004,0.007872620879874075,0.9955440379952462,0.003397869016676773,0.9594327195642927,0.025233863089422832,0.9746577090698522,0.009095197929920055,0
0.025646715173754376,0.5194721143564637,0.985267288245918,0.8516408285853092,0.011871342659852296,8.307360262532636E-5,0.004201988826333715,0.05728141781665365,0.9866719341289973,0.02311011839159816,0.9090873865408643,0.9478198656544382,0.9548502270761484,1.6788805413403267E-4,0.02548034649536858,0.9565194192934297,0.011330683727789021,0.9780205646955261,0.015051456219099377,0.9564973005518931,1.2764810275864172E-4,0.9804386767284095,0.0427487388593287,0.9931000436488954,0.03872952225584866,0.9764029032024432,0.04494204330342211,0.9924825503093433,0.03522739396156247,0.9940178825000429,0.012695002540144253,0.971899066033098,0.006532348272491363,0.9674580658195809,0.0180795794994549,0.969656200155121,0.043969954547013176,0.9562740830801947,0.038745093854012966,0.9697798663933931,0.011667943309439007,0.9567627156433237,0.04146810069164312,0.960280543020916,0.04085823935896989,0.9595115662864119,0.04598593696406103,0.9812860204810665,0.015728369561903613,0.9668758869638926,0.029914533984956256,0.9929967971472596,0.03942173578348072,0.9978750956445183,0.04063622751639243,0.9575986813898761,0.016837043782409997,0.9635962797894091,0.02803473025942874,0.9737850943629895,0.015192789784957151,0.9528214263599856,0.017038595983106235,0.9687418082128054,0.035458608287486766,0.9601014114136427,0.047097004035008376,0.9924234558528655,0.023565298432792137,0.9551805305367761,0.02845359646449277,0.9896535038254031,0.037608552152182784,0.9674673830720641,0.03398525809761459,0.9676140471534294,0.043686665624988165,0.9661351584048278,0.02394234021369912,0.966657040165385,0.018205283154108107,0.9784831661464414,0.042819700109715995,0.9991184053143479,1
0.009680442723771089,0.7013056446620517,0.9746112073733842,0.8912813038293351,0.012467514426777928,1.2461040393798954E-4,0.009512715977480178,0.007160177227080984,0.9745879596900514,0.012304497117358008,0.8315912855634447,0.902158273381295,0.9363589506493736,4.466991329863502E-5,0.03668819322651637,0.9585974547162641,0.0440138094494132,0.9701151702975148,0.03740711344950542,0.9695834551983067,0.036825525048082695,0.9586534796859523,0.02784560494262351,0.9532966352229428,0.04542743121993589,0.974169084096047,0.008589423462578058,0.9781787126641431,0.011207763705362906,0.975545461996352,0.04634309771787347,0.952674818712871,0.009572710486248361,0.9669710851663402,0.021893129130868896,0.9535600558739068,0.03923510967009437,0.9767649491372967,0.03463817679563286,0.9714492343489608,0.02062349708658681,0.9942498289717152,0.04268354830689855,0.9691530352460516,0.0017154113508770826,0.9893278986698223,0.030321277487708784,0.960096213384139,0.001224238590287176,0.988558284838036,0.006033007235989102,0.9799042670079487,0.0098492412521057,0.9629075552260739,0.023644697088037136,0.9705484998904331,0.013351710946935897,0.9664839970351118,0.0436862083910818,0.9644612116188896,0.0421701154156553,0.9617465360305221,0.009904565189016744,0.9761988963547679,0.009160164286694174,0.971414443409115,0.03891934936922056,0.9873273392842004,0.044406136183010744,0.9995170356850619,0.0013648658945443393,0.9851232206541283,4.2101613482423275E-4,0.9970972244054164,0.015909898529144432,0.9853487355294828,0.011080538268349212,0.9887768008167871,0.04457772209545475,0.9727017204749958,6.062073343461893E-4,0.956924396578427,0.012001135255394476,0.984941409693729,0
0.023437732862171934,0.47909280207102306,0.9752376761370406,0.8051985336336734,0.016328160723277918,1.289121305029862E-4,0.014823443128626641,0.029948329926746876,0.9793841227595959,0.0210969224062344,0.8743206982398691,0.9241782264795904,0.9534897611110251,1.4123224239212897E-4,0.9806765862223035,0.024835429312971818,0.9859628699572078,0.02887783984002476,0.9873343668088572,0.005123568701835264,0.9725794728514396,6.65065934903447E-4,0.9644441692191161,0.013519721104526854,0.9566174845059041,0.036542574076262685,0.9695187884111369,0.020654638620075765,0.9918346973922849,0.02756996609148636,0.9972863824437429,0.0027378833894117997,0.9980496328888867,0.0037938747173179477,0.9667367373853647,0.02772637793399916,0.9819702517249655,0.01239456803863184,0.986364273061388,0.009751319439085103,0.9978049366061118,0.047125676728910215,0.9830551742728978,0.002437267516311963,0.9787898916527137,0.019592038179845152,0.9764749037691987,0.04401333650869252,0.9541305905307768,0.03785204727934217,0.969342531748534,0.04309318767230462,0.9831130004649289,0.0435414818492192,0.9623622218242922,0.04355796072752204,0.9831296174230443,0.026634451771978124,0.9566024166392805,0.04396048281840979,0.9944078718565125,0.04276126832009975,0.9913787600620035,0.006961410545922035,0.9971053614154871,0.01065086615103487,0.9911803256202063,0.046163195750886746,0.9629810688576708,0.03154223746793344,0.9818224245656811,0.02884388240314562,0.9723701017582667,0.042125971124670765,0.9907998868206019,0.020309447355561467,0.9955553988803226,0.04077362357709921,0.9572867888396116,0.002183595488697598,0.9659923404368886,0.004745407324453589,0.9651708978422531,0.02878096899169383,1
0.027176774885824925,0.5281388935787045,0.9830731196005268,0.8233293582438939,0.008907848051444602,1.4178937690859499E-4,0.013939040962919796,0.05338394546077682,0.9861382570244382,0.030893496544258336,0.903623911421956,0.9470010731746101,0.9580268598012172,1.8302158562904112E-4,0.978344515776247,0.019854242155440283,0.9792896364349979,0.03434245086280053,0.9527284992468076,0.03904696668156027,0.9672315889045218,0.0356620169220214,0.9726574222713387,0.018352549648235707,0.9824705173846418,0.010805051633242161,0.9978955150367301,0.026498366787112277,0.9725626019233993,0.005414116539311233,0.9839708793664985,0.015625178619740568,0.9740859381103827,0.030459639214998602,0.970385433422018,0.03008081897578454,0.9939935763842582,0.0341098359968444,0.9836904890089943,0.026754670561858727,0.9985280499376922,0.02728734848037332,0.9838876987366385,0.03831979084090522,0.9827620219362994,0.03561305272023788,0.9584787911124664,0.017416527744701024,0.9609129675924514,0.010399740935109833,0.9851994159393692,0.011073236787160278,0.9814019115416571,0.018406626652399016,0.9933487383271936,0.024384759763335782,0.9947667617933599,0.001960713326181518,0.9924671724748878,0.018541065287185476,0.9995254933011664,0.035841426645772306,0.9905841845168287,0.03677069859084561,0.9817063413444685,0.004991491883466464,0.9792991507050787,0.03472408100825015,0.9644838581183978,0.04239321678048573,0.9985398887534294,0.011877228945042265,0.9837003889160357,0.022876386725541386,0.977363167727485,0.010498120130652332,0.9824454928981664,0.02157208600643033,0.9799314980397393,0.02630322335293918,0.977312976458948,0.013996044699659227,0.9891236437888576,0.03668005737513511,0
0.03532715789752547,0.5815465135910857,0.9854261973957233,0.8901329446579215,0.015135817189426656,1.1315775529092178E-4,0.022787376776893443,0.07030684660208868,0.9904042084251672,0.027631237356296436,0.9150545863161255,0.9502682936523713,0.961429130783916,1.8087169675370482E-4,0.0468338428386478,0.9659320336639838,0.001100297604304593,0.9757817509048148,0.04317539324632942,0.9821265763452698,0.002744434209310797,0.9963630993215946,0.012936754807577965,0.9736181503161211,0.019100808818484732,0.9819760150344417,0.023190300124897312,0.958631627808559,8.572996205034208E-6,0.969692955453858,0.04227314795840084,0.9786304105110336,0.004644865494223215,0.9670759146611666,0.02242961799705743,0.9527110850247648,0.04015140835679641,0.9601626310634096,0.04590027719307948,0.9956855604436019,0.04411467681883496,0.9698818713829188,0.04683283499346092,0.9765763156290019,0.020568735103320263,0.9888858082299328,0.03542817942756942,0.9965363181709926,0.04187658150666174,0.9755621803358315,0.0308746336524458,0.9842087257487062,0.022166985511002307,0.9594991324101275,0.034286906263216135,0.9806229098981509,0.025875667252159357,0.99314131426862,0.03176018403417744,0.9775900997456343,0.005157640081904821,0.9547304795972311,0.011965316872726147,0.9592581612839575,0.00773713366962834,0.9893053070448726,0.0460368142105443,0.9790325760916876,0.04268988795310025,0.9684196588385803,0.02086444681499538,0.9534569604047916,0.03688653805671517,0.9907658011689219,0.02629706162275255,0.972183458483321,0.017509727626459297,0.9606940401993199,0.0025171373993071932,0.9673575825853727,0.04298734399216115,0.975337987562249,0.020430787516761945,0.9639175208604369,0
